Store,Date,y_pred,y_true,model
12,2012-05-04,963160.8,1073433.69,deepar_exog
12,2012-05-11,964263.6,1041995.22,deepar_exog
12,2012-05-18,956888.6,1020486.05,deepar_exog
12,2012-05-25,913048.9,991514.21,deepar_exog
12,2012-06-01,955938.56,981345.2,deepar_exog
12,2012-06-08,963588.94,1086231.47,deepar_exog
12,2012-06-15,950976.25,1019555.51,deepar_exog
12,2012-06-22,922775.06,981386.25,deepar_exog
12,2012-06-29,888778.9,943124.74,deepar_exog
12,2012-07-06,946333.44,1014898.78,deepar_exog
12,2012-07-13,921182.6,960312.75,deepar_exog
12,2012-07-20,910257.2,941550.34,deepar_exog
12,2012-07-27,884258.06,916967.92,deepar_exog
12,2012-08-03,969695.4,958667.23,deepar_exog
12,2012-08-10,934127.94,984689.9,deepar_exog
12,2012-08-17,892621.94,1005003.12,deepar_exog
12,2012-08-24,901945.75,1048101.39,deepar_exog
12,2012-08-31,844724.0,1061943.49,deepar_exog
12,2012-09-07,924504.3,955146.04,deepar_exog
12,2012-09-14,915775.25,885892.37,deepar_exog
12,2012-09-21,886076.94,922735.37,deepar_exog
12,2012-09-28,876686.56,880415.67,deepar_exog
12,2012-10-05,941232.8,979825.92,deepar_exog
12,2012-10-12,926763.4,934917.47,deepar_exog
12,2012-10-19,901264.56,960945.43,deepar_exog
12,2012-10-26,908306.06,974697.6,deepar_exog
13,2012-02-03,1761404.1,1927780.74,deepar_exog
13,2012-02-10,1820864.5,2069284.57,deepar_exog
13,2012-02-17,1770566.8,2214477.06,deepar_exog
13,2012-02-24,1645831.4,1929768.03,deepar_exog
13,2012-03-02,1681954.2,1969742.76,deepar_exog
13,2012-03-09,1654484.0,1986445.65,deepar_exog
13,2012-03-16,1665433.5,2025582.62,deepar_exog
13,2012-03-23,1636317.8,1904421.74,deepar_exog
13,2012-03-30,1670627.4,1948982.7,deepar_exog
13,2012-04-06,1748596.6,2271614.76,deepar_exog
13,2012-04-13,1743241.0,2057637.86,deepar_exog
13,2012-04-20,1720591.4,1955689.12,deepar_exog
13,2012-04-27,1685650.4,1970121.65,deepar_exog
13,2012-05-04,1744669.0,1995994.51,deepar_exog
13,2012-05-11,1739199.4,2080764.17,deepar_exog
13,2012-05-18,1701208.0,2131900.55,deepar_exog
13,2012-05-25,1671839.2,2043349.41,deepar_exog
13,2012-06-01,1761095.9,2035431.39,deepar_exog
13,2012-06-08,1759588.0,2182437.9,deepar_exog
13,2012-06-15,1721213.8,2152229.11,deepar_exog
13,2012-06-22,1662125.0,2094373.0,deepar_exog
13,2012-06-29,1595775.5,2037663.71,deepar_exog
13,2012-07-06,1731113.1,2184980.35,deepar_exog
13,2012-07-13,1701931.4,2002750.99,deepar_exog
13,2012-07-20,1651152.0,2053089.32,deepar_exog
13,2012-07-27,1600972.4,1914430.53,deepar_exog
13,2012-08-03,1729059.6,2044148.23,deepar_exog
13,2012-08-10,1713925.6,2041019.92,deepar_exog
13,2012-08-17,1649184.1,2095769.18,deepar_exog
13,2012-08-24,1622320.6,2059458.25,deepar_exog
13,2012-08-31,1578521.5,2073855.42,deepar_exog
13,2012-09-07,1675661.6,2165796.31,deepar_exog
13,2012-09-14,1649611.2,1919917.03,deepar_exog
13,2012-09-21,1600009.8,1938379.66,deepar_exog
13,2012-09-28,1650588.5,1927664.11,deepar_exog
13,2012-10-05,1687057.0,2041918.74,deepar_exog
13,2012-10-12,1701612.4,1999079.44,deepar_exog
13,2012-10-19,1739937.6,2018010.15,deepar_exog
13,2012-10-26,1755201.8,2035189.66,deepar_exog
14,2012-02-03,1878946.5,1877410.36,deepar_exog
14,2012-02-10,1848571.2,2077256.24,deepar_exog
14,2012-02-17,1864961.6,2020550.99,deepar_exog
14,2012-02-24,1836485.2,1875040.16,deepar_exog
14,2012-03-02,1846645.6,1926004.99,deepar_exog
14,2012-03-09,1844129.9,2020839.31,deepar_exog
14,2012-03-16,1828809.9,1941040.5,deepar_exog
14,2012-03-23,1840066.5,1893447.71,deepar_exog
14,2012-03-30,1852264.0,1905033.01,deepar_exog
14,2012-04-06,1897419.6,2376022.26,deepar_exog
14,2012-04-13,1904924.8,1912909.69,deepar_exog
14,2012-04-20,1905686.5,1875686.44,deepar_exog
14,2012-04-27,1932318.8,1784029.95,deepar_exog
14,2012-05-04,1965547.6,1949354.29,deepar_exog
14,2012-05-11,1981984.4,1987531.05,deepar_exog
14,2012-05-18,1991846.8,1932233.17,deepar_exog
14,2012-05-25,1983338.5,2030869.61,deepar_exog
14,2012-06-01,2069012.5,2049485.49,deepar_exog
14,2012-06-08,2002088.5,2099615.88,deepar_exog
14,2012-06-15,2031798.8,1905733.68,deepar_exog
14,2012-06-22,2006316.1,1660228.88,deepar_exog
14,2012-06-29,1954849.1,1591835.02,deepar_exog
14,2012-07-06,2060847.0,1862128.95,deepar_exog
14,2012-07-13,2000803.6,1544422.35,deepar_exog
14,2012-07-20,1960128.4,1553250.16,deepar_exog
14,2012-07-27,1952707.0,1479514.66,deepar_exog
14,2012-08-03,1967095.4,1656886.46,deepar_exog
14,2012-08-10,1954480.4,1648570.03,deepar_exog
14,2012-08-17,1905568.1,1660433.3,deepar_exog
14,2012-08-24,1887764.1,1621841.33,deepar_exog
14,2012-08-31,1858870.5,1613342.19,deepar_exog
14,2012-09-07,1912385.8,1904512.34,deepar_exog
14,2012-09-14,1883235.2,1554794.22,deepar_exog
14,2012-09-21,1877620.0,1565352.46,deepar_exog
14,2012-09-28,1840126.4,1522512.2,deepar_exog
14,2012-10-05,1918629.8,1687592.16,deepar_exog
14,2012-10-12,1901022.1,1639585.61,deepar_exog
14,2012-10-19,1899277.9,1590274.72,deepar_exog
14,2012-10-26,1995353.6,1704357.62,deepar_exog
15,2012-02-03,563032.6,523831.64,deepar_exog
15,2012-02-10,582612.3,628218.22,deepar_exog
15,2012-02-17,558805.3,598502.83,deepar_exog
15,2012-02-24,523169.3,561137.06,deepar_exog
15,2012-03-02,532416.1,541292.64,deepar_exog
15,2012-03-09,539227.6,545120.67,deepar_exog
15,2012-03-16,528309.4,570611.23,deepar_exog
15,2012-03-23,522935.88,565481.88,deepar_exog
15,2012-03-30,497664.56,557547.25,deepar_exog
15,2012-04-06,525656.56,659950.36,deepar_exog
15,2012-04-13,523220.88,558585.13,deepar_exog
15,2012-04-20,519694.12,534780.57,deepar_exog
15,2012-04-27,497621.16,527402.62,deepar_exog
15,2012-05-04,557903.94,577868.38,deepar_exog
15,2012-05-11,550681.06,579539.95,deepar_exog
15,2012-05-18,538174.9,600050.98,deepar_exog
15,2012-05-25,537570.25,693780.42,deepar_exog
15,2012-06-01,581256.2,663971.26,deepar_exog
15,2012-06-08,557175.56,611390.67,deepar_exog
15,2012-06-15,559866.94,636737.65,deepar_exog
15,2012-06-22,561207.75,687085.6,deepar_exog
15,2012-06-29,532861.06,624099.48,deepar_exog
15,2012-07-06,593380.6,678024.75,deepar_exog
15,2012-07-13,572590.9,591335.5,deepar_exog
15,2012-07-20,571025.2,592369.22,deepar_exog
15,2012-07-27,546588.8,571190.83,deepar_exog
15,2012-08-03,592657.8,590739.62,deepar_exog
15,2012-08-10,585332.9,590453.63,deepar_exog
15,2012-08-17,550237.6,579738.2,deepar_exog
15,2012-08-24,548654.75,606210.77,deepar_exog
15,2012-08-31,547362.5,610185.32,deepar_exog
15,2012-09-07,634212.6,587259.82,deepar_exog
15,2012-09-14,566758.94,527509.76,deepar_exog
15,2012-09-21,558879.25,533161.64,deepar_exog
15,2012-09-28,545463.25,553901.97,deepar_exog
15,2012-10-05,604811.44,573498.64,deepar_exog
15,2012-10-12,579695.75,551799.63,deepar_exog
15,2012-10-19,597836.56,555652.77,deepar_exog
15,2012-10-26,586382.8,558473.6,deepar_exog
16,2012-02-03,511505.44,475905.1,deepar_exog
16,2012-02-10,517328.16,473766.97,deepar_exog
16,2012-02-17,506546.38,494069.49,deepar_exog
16,2012-02-24,471309.3,495720.3,deepar_exog
16,2012-03-02,525246.4,464189.09,deepar_exog
16,2012-03-09,497152.12,495951.66,deepar_exog
16,2012-03-16,488256.56,520850.71,deepar_exog
16,2012-03-23,466089.4,493503.89,deepar_exog
16,2012-03-30,467701.03,485095.41,deepar_exog
16,2012-04-06,487721.03,502662.07,deepar_exog
16,2012-04-13,488699.6,450756.71,deepar_exog
16,2012-04-20,477283.97,436221.26,deepar_exog
16,2012-04-27,492520.75,398445.15,deepar_exog
16,2012-05-04,517207.62,426959.62,deepar_exog
16,2012-05-11,515008.3,479855.0,deepar_exog
16,2012-05-18,508577.03,493506.47,deepar_exog
16,2012-05-25,484419.25,518045.09,deepar_exog
16,2012-06-01,534898.5,532311.93,deepar_exog
16,2012-06-08,522473.12,603618.89,deepar_exog
16,2012-06-15,507715.44,570045.79,deepar_exog
16,2012-06-22,508440.28,581745.72,deepar_exog
16,2012-06-29,506630.8,570162.28,deepar_exog
16,2012-07-06,517083.72,641763.53,deepar_exog
16,2012-07-13,514822.84,569005.06,deepar_exog
16,2012-07-20,504904.12,565297.54,deepar_exog
16,2012-07-27,486685.3,539337.87,deepar_exog
16,2012-08-03,521878.44,584000.71,deepar_exog
16,2012-08-10,525499.0,554036.84,deepar_exog
16,2012-08-17,495455.0,521896.6,deepar_exog
16,2012-08-24,488718.8,551152.15,deepar_exog
16,2012-08-31,491377.53,551837.31,deepar_exog
16,2012-09-07,523007.53,537138.58,deepar_exog
16,2012-09-14,508883.47,526525.16,deepar_exog
16,2012-09-21,517494.97,509942.56,deepar_exog
16,2012-09-28,516144.62,469607.73,deepar_exog
16,2012-10-05,552231.75,471281.68,deepar_exog
16,2012-10-12,550855.8,491817.19,deepar_exog
16,2012-10-19,561381.4,577198.97,deepar_exog
16,2012-10-26,573456.1,475770.14,deepar_exog
17,2012-02-03,782557.8,864852.85,deepar_exog
17,2012-02-10,793831.25,880165.7,deepar_exog
17,2012-02-17,794557.2,927084.65,deepar_exog
17,2012-02-24,745449.6,843864.43,deepar_exog
17,2012-03-02,786172.0,856178.47,deepar_exog
17,2012-03-09,772155.6,860224.98,deepar_exog
17,2012-03-16,779423.2,853136.46,deepar_exog
17,2012-03-23,744893.94,851762.28,deepar_exog
17,2012-03-30,753892.94,872469.03,deepar_exog
17,2012-04-06,804082.25,986922.62,deepar_exog
17,2012-04-13,799279.7,877055.32,deepar_exog
17,2012-04-20,799782.5,1119979.98,deepar_exog
17,2012-04-27,799353.75,925916.65,deepar_exog
17,2012-05-04,835457.94,930121.14,deepar_exog
17,2012-05-11,832876.9,944100.3,deepar_exog
17,2012-05-18,844335.5,968816.33,deepar_exog
17,2012-05-25,825407.94,984881.59,deepar_exog
17,2012-06-01,867721.5,938914.28,deepar_exog
17,2012-06-08,867398.2,987990.24,deepar_exog
17,2012-06-15,848417.75,964169.67,deepar_exog
17,2012-06-22,837888.3,981210.57,deepar_exog
17,2012-06-29,828849.94,982322.24,deepar_exog
17,2012-07-06,860248.4,1046782.52,deepar_exog
17,2012-07-13,852592.5,960746.04,deepar_exog
17,2012-07-20,826367.8,944698.7,deepar_exog
17,2012-07-27,825802.2,907493.24,deepar_exog
17,2012-08-03,837143.5,877813.33,deepar_exog
17,2012-08-10,838555.94,849074.04,deepar_exog
17,2012-08-17,825230.06,844928.17,deepar_exog
17,2012-08-24,805370.3,924299.78,deepar_exog
17,2012-08-31,771494.06,865924.2,deepar_exog
17,2012-09-07,826061.1,1255633.29,deepar_exog
17,2012-09-14,828930.9,1071040.22,deepar_exog
17,2012-09-21,794626.0,938303.28,deepar_exog
17,2012-09-28,783237.8,972716.24,deepar_exog
17,2012-10-05,819672.2,952609.17,deepar_exog
17,2012-10-12,827575.5,919878.34,deepar_exog
17,2012-10-19,816324.4,957356.84,deepar_exog
17,2012-10-26,826270.06,943465.29,deepar_exog
18,2012-02-03,933482.2,1049772.04,deepar_exog
18,2012-02-10,930050.75,1161615.51,deepar_exog
18,2012-02-17,907045.5,1115985.81,deepar_exog
18,2012-02-24,859012.6,1037861.11,deepar_exog
18,2012-03-02,894525.44,1047178.91,deepar_exog
18,2012-03-09,879158.0,1084894.47,deepar_exog
18,2012-03-16,868047.7,1022018.43,deepar_exog
18,2012-03-23,861479.4,1031139.3,deepar_exog
18,2012-03-30,807882.56,1009121.2,deepar_exog
18,2012-04-06,880386.2,1200815.3,deepar_exog
18,2012-04-13,868552.0,998443.5,deepar_exog
18,2012-04-20,895784.0,1025813.8,deepar_exog
18,2012-04-27,847534.25,961186.23,deepar_exog
18,2012-05-04,933026.0,1050027.89,deepar_exog
18,2012-05-11,937736.94,1060433.1,deepar_exog
18,2012-05-18,943358.06,1047444.59,deepar_exog
18,2012-05-25,945634.0,1088446.58,deepar_exog
18,2012-06-01,1030434.3,1118313.7,deepar_exog
18,2012-06-08,994005.44,1110479.94,deepar_exog
18,2012-06-15,990812.6,1057425.83,deepar_exog
18,2012-06-22,1004372.0,1080357.89,deepar_exog
18,2012-06-29,971573.6,1097006.3,deepar_exog
18,2012-07-06,1021626.06,1158247.31,deepar_exog
18,2012-07-13,1006609.5,1024784.92,deepar_exog
18,2012-07-20,986937.44,1033543.56,deepar_exog
18,2012-07-27,954776.25,924506.26,deepar_exog
18,2012-08-03,1005393.1,1052066.58,deepar_exog
18,2012-08-10,993393.5,967304.07,deepar_exog
18,2012-08-17,977185.44,1048134.24,deepar_exog
18,2012-08-24,946840.5,1145840.91,deepar_exog
18,2012-08-31,938005.8,1117097.23,deepar_exog
18,2012-09-07,996513.06,1083521.24,deepar_exog
18,2012-09-14,964371.06,960476.1,deepar_exog
18,2012-09-21,931164.8,971386.65,deepar_exog
18,2012-09-28,929014.8,1002856.2,deepar_exog
18,2012-10-05,975482.56,1092204.79,deepar_exog
18,2012-10-12,953388.94,1074079.0,deepar_exog
18,2012-10-19,969270.06,1048706.75,deepar_exog
18,2012-10-26,970816.75,1127516.25,deepar_exog
19,2012-02-03,1221135.2,1345311.65,deepar_exog
19,2012-02-10,1220089.0,1499496.67,deepar_exog
19,2012-02-17,1194485.0,1424720.27,deepar_exog
19,2012-02-24,1156019.0,1352470.09,deepar_exog
19,2012-03-02,1212883.5,1308977.05,deepar_exog
19,2012-03-09,1182702.2,1358816.46,deepar_exog
19,2012-03-16,1176044.5,1312849.1,deepar_exog
19,2012-03-23,1211160.8,1342254.55,deepar_exog
19,2012-03-30,1180069.4,1327139.35,deepar_exog
19,2012-04-06,1231365.0,1631737.68,deepar_exog
19,2012-04-13,1231268.2,1365098.46,deepar_exog
19,2012-04-20,1251544.4,1255087.26,deepar_exog
19,2012-04-27,1211920.9,1285897.24,deepar_exog
19,2012-05-04,1308575.6,1405007.44,deepar_exog
19,2012-05-11,1324218.0,1442873.22,deepar_exog
19,2012-05-18,1291607.2,1366937.1,deepar_exog
19,2012-05-25,1298425.2,1485540.28,deepar_exog
19,2012-06-01,1404451.9,1450733.29,deepar_exog
19,2012-06-08,1330053.9,1390122.11,deepar_exog
19,2012-06-15,1308859.2,1440263.15,deepar_exog
19,2012-06-22,1314755.9,1468350.36,deepar_exog
19,2012-06-29,1288256.4,1379652.65,deepar_exog
19,2012-07-06,1373496.8,1557120.44,deepar_exog
19,2012-07-13,1323577.8,1321741.35,deepar_exog
19,2012-07-20,1308717.5,1317672.92,deepar_exog
19,2012-07-27,1255760.1,1248915.43,deepar_exog
19,2012-08-03,1346143.6,1342123.78,deepar_exog
19,2012-08-10,1321772.8,1408907.89,deepar_exog
19,2012-08-17,1277464.9,1375101.26,deepar_exog
19,2012-08-24,1236593.1,1544653.37,deepar_exog
19,2012-08-31,1246192.0,1542719.87,deepar_exog
19,2012-09-07,1300474.4,1497073.82,deepar_exog
19,2012-09-14,1253026.1,1370653.41,deepar_exog
19,2012-09-21,1208716.5,1338572.29,deepar_exog
19,2012-09-28,1191039.4,1338299.02,deepar_exog
19,2012-10-05,1270756.8,1408016.1,deepar_exog
19,2012-10-12,1266699.9,1352809.5,deepar_exog
19,2012-10-19,1284454.1,1321102.35,deepar_exog
19,2012-10-26,1268125.1,1322117.96,deepar_exog
20,2012-02-03,1840545.2,2203523.2,deepar_exog
20,2012-02-10,1847734.4,2462978.28,deepar_exog
20,2012-02-17,1843405.8,2309025.16,deepar_exog
20,2012-02-24,1806437.8,2045837.55,deepar_exog
20,2012-03-02,1860978.1,2148822.76,deepar_exog
20,2012-03-09,1861451.4,2139265.4,deepar_exog
20,2012-03-16,1875881.9,2064991.71,deepar_exog
20,2012-03-23,1924586.4,1992436.96,deepar_exog
20,2012-03-30,1870120.1,2074721.74,deepar_exog
20,2012-04-06,1998157.8,2565259.92,deepar_exog
20,2012-04-13,2058064.6,2045396.06,deepar_exog
20,2012-04-20,2067566.9,1884427.84,deepar_exog
20,2012-04-27,1950411.5,1886503.93,deepar_exog
20,2012-05-04,2164610.5,2163510.89,deepar_exog
20,2012-05-11,2114637.5,2168097.11,deepar_exog
20,2012-05-18,2081282.9,2039222.26,deepar_exog
20,2012-05-25,2133483.5,2114989.0,deepar_exog
20,2012-06-01,2249831.5,2143126.59,deepar_exog
20,2012-06-08,2137416.8,2231962.13,deepar_exog
20,2012-06-15,2153965.0,2165160.29,deepar_exog
20,2012-06-22,2088346.1,2060588.69,deepar_exog
20,2012-06-29,1999335.0,2055952.61,deepar_exog
20,2012-07-06,2174307.8,2358055.3,deepar_exog
20,2012-07-13,2119251.0,2134680.12,deepar_exog
20,2012-07-20,2082767.9,1970170.29,deepar_exog
20,2012-07-27,2035272.8,1911559.1,deepar_exog
20,2012-08-03,2130111.5,2094515.71,deepar_exog
20,2012-08-10,2109903.5,2144245.39,deepar_exog
20,2012-08-17,2078729.9,2045061.22,deepar_exog
20,2012-08-24,2033531.0,2005341.43,deepar_exog
20,2012-08-31,2053980.0,2062481.56,deepar_exog
20,2012-09-07,2172072.8,2080529.06,deepar_exog
20,2012-09-14,2099535.5,2047949.98,deepar_exog
20,2012-09-21,2049742.1,2028587.24,deepar_exog
20,2012-09-28,2058480.4,2008350.58,deepar_exog
20,2012-10-05,2231106.0,2246411.89,deepar_exog
20,2012-10-12,2235781.8,2162951.36,deepar_exog
20,2012-10-19,2135853.0,1999363.49,deepar_exog
20,2012-10-26,2085417.8,2031650.55,deepar_exog
21,2012-02-03,730865.2,680725.43,deepar_exog
21,2012-02-10,742278.4,770652.79,deepar_exog
21,2012-02-17,718208.3,834663.52,deepar_exog
21,2012-02-24,718848.4,747099.07,deepar_exog
21,2012-03-02,760103.7,764385.4,deepar_exog
21,2012-03-09,758438.94,755084.4,deepar_exog
21,2012-03-16,744362.4,767338.32,deepar_exog
21,2012-03-23,738021.44,729759.97,deepar_exog
21,2012-03-30,737478.4,724798.76,deepar_exog
21,2012-04-06,783773.7,761956.58,deepar_exog
21,2012-04-13,764873.6,769319.04,deepar_exog
21,2012-04-20,749760.8,734858.91,deepar_exog
21,2012-04-27,747535.1,674829.58,deepar_exog
21,2012-05-04,799490.75,697645.32,deepar_exog
21,2012-05-11,766668.3,649945.54,deepar_exog
21,2012-05-18,752715.75,700554.16,deepar_exog
21,2012-05-25,750272.8,722891.24,deepar_exog
21,2012-06-01,780387.6,695439.83,deepar_exog
21,2012-06-08,764959.1,707895.72,deepar_exog
21,2012-06-15,747775.2,727049.04,deepar_exog
21,2012-06-22,735180.56,735870.0,deepar_exog
21,2012-06-29,739200.94,716341.39,deepar_exog
21,2012-07-06,761036.2,693013.59,deepar_exog
21,2012-07-13,749873.4,668132.36,deepar_exog
21,2012-07-20,730693.75,691200.33,deepar_exog
21,2012-07-27,746978.94,677789.14,deepar_exog
21,2012-08-03,769110.25,693785.85,deepar_exog
21,2012-08-10,752079.1,700272.01,deepar_exog
21,2012-08-17,730475.5,751963.81,deepar_exog
21,2012-08-24,718186.4,802003.61,deepar_exog
21,2012-08-31,715676.0,763867.59,deepar_exog
21,2012-09-07,763097.44,642827.29,deepar_exog
21,2012-09-14,731923.1,628494.63,deepar_exog
21,2012-09-21,705111.6,667151.46,deepar_exog
21,2012-09-28,715704.3,647097.65,deepar_exog
21,2012-10-05,743155.4,651768.91,deepar_exog
21,2012-10-12,730074.75,653043.44,deepar_exog
21,2012-10-19,737085.94,641368.14,deepar_exog
21,2012-10-26,757167.5,675202.87,deepar_exog
22,2012-02-03,1011443.25,958487.75,deepar_exog
22,2012-02-10,1040762.9,1034448.07,deepar_exog
22,2012-02-17,977910.6,1004749.41,deepar_exog
22,2012-02-24,913317.75,912958.95,deepar_exog
22,2012-03-02,930080.3,974866.65,deepar_exog
22,2012-03-09,914806.9,991127.01,deepar_exog
22,2012-03-16,884194.94,966780.01,deepar_exog
22,2012-03-23,879368.94,992774.4,deepar_exog
22,2012-03-30,858771.1,965769.93,deepar_exog
22,2012-04-06,899228.6,1197489.66,deepar_exog
22,2012-04-13,907303.4,939118.24,deepar_exog
22,2012-04-20,912061.5,1000342.87,deepar_exog
22,2012-04-27,882556.06,922539.94,deepar_exog
22,2012-05-04,933551.6,1005083.31,deepar_exog
22,2012-05-11,932668.25,997868.63,deepar_exog
22,2012-05-18,936011.75,986612.02,deepar_exog
22,2012-05-25,921623.1,1047297.38,deepar_exog
22,2012-06-01,983170.9,1102857.37,deepar_exog
22,2012-06-08,955150.5,1061134.37,deepar_exog
22,2012-06-15,955321.8,1061219.19,deepar_exog
22,2012-06-22,914216.06,1112449.3,deepar_exog
22,2012-06-29,893807.75,1053881.78,deepar_exog
22,2012-07-06,947362.2,1097786.14,deepar_exog
22,2012-07-13,927567.5,971361.38,deepar_exog
22,2012-07-20,914428.25,991969.37,deepar_exog
22,2012-07-27,875845.06,925731.21,deepar_exog
22,2012-08-03,922757.25,1007257.83,deepar_exog
22,2012-08-10,916714.06,973812.79,deepar_exog
22,2012-08-17,909147.25,981273.26,deepar_exog
22,2012-08-24,872783.4,1060906.75,deepar_exog
22,2012-08-31,857512.25,1022270.86,deepar_exog
22,2012-09-07,920701.44,996628.8,deepar_exog
22,2012-09-14,880261.8,918049.28,deepar_exog
22,2012-09-21,857396.6,921612.53,deepar_exog
22,2012-09-28,844708.94,976479.51,deepar_exog
22,2012-10-05,884108.94,1009887.36,deepar_exog
22,2012-10-12,891420.4,1004039.84,deepar_exog
22,2012-10-19,854454.5,978027.95,deepar_exog
22,2012-10-26,811618.0,1094422.69,deepar_exog
23,2012-02-03,1270355.0,1261872.67,deepar_exog
23,2012-02-10,1215961.4,1358444.07,deepar_exog
23,2012-02-17,1215872.2,1365546.69,deepar_exog
23,2012-02-24,1164906.6,1272948.27,deepar_exog
23,2012-03-02,1140278.5,1322852.2,deepar_exog
23,2012-03-09,1138475.5,1292724.9,deepar_exog
23,2012-03-16,1124946.8,1258364.31,deepar_exog
23,2012-03-23,1205863.5,1288154.1,deepar_exog
23,2012-03-30,1135842.0,1261964.96,deepar_exog
23,2012-04-06,1166282.4,1604605.69,deepar_exog
23,2012-04-13,1194593.5,1231752.54,deepar_exog
23,2012-04-20,1236858.4,1287899.41,deepar_exog
23,2012-04-27,1183955.1,1277758.76,deepar_exog
23,2012-05-04,1211468.5,1317379.68,deepar_exog
23,2012-05-11,1211976.8,1321914.34,deepar_exog
23,2012-05-18,1233140.8,1332952.47,deepar_exog
23,2012-05-25,1181001.4,1552934.64,deepar_exog
23,2012-06-01,1294709.9,1476144.34,deepar_exog
23,2012-06-08,1243841.8,1568048.54,deepar_exog
23,2012-06-15,1250686.1,1543667.68,deepar_exog
