Store,Date,y_pred,y_true,model
23,2012-06-22,1260657.2,1522042.57,deepar_exog
23,2012-06-29,1214433.0,1451782.16,deepar_exog
23,2012-07-06,1284075.2,1545370.16,deepar_exog
23,2012-07-13,1287441.5,1384921.63,deepar_exog
23,2012-07-20,1263108.1,1381339.23,deepar_exog
23,2012-07-27,1215961.0,1322932.36,deepar_exog
23,2012-08-03,1301669.9,1416926.31,deepar_exog
23,2012-08-10,1295542.8,1436311.76,deepar_exog
23,2012-08-17,1240040.8,1510131.45,deepar_exog
23,2012-08-24,1235022.4,1702220.96,deepar_exog
23,2012-08-31,1175732.0,1577468.78,deepar_exog
23,2012-09-07,1274310.1,1427162.26,deepar_exog
23,2012-09-14,1255615.9,1279041.64,deepar_exog
23,2012-09-21,1202078.5,1338627.55,deepar_exog
23,2012-09-28,1158800.4,1319035.06,deepar_exog
23,2012-10-05,1247368.1,1464616.59,deepar_exog
23,2012-10-12,1232125.6,1412925.25,deepar_exog
23,2012-10-19,1206111.0,1363155.77,deepar_exog
23,2012-10-26,1187734.1,1347454.59,deepar_exog
24,2012-02-03,1208650.0,1249696.97,deepar_exog
24,2012-02-10,1232384.0,1403460.87,deepar_exog
24,2012-02-17,1215330.5,1326370.08,deepar_exog
24,2012-02-24,1173035.2,1303233.15,deepar_exog
24,2012-03-02,1241563.5,1213994.39,deepar_exog
24,2012-03-09,1224235.5,1325835.7,deepar_exog
24,2012-03-16,1238642.9,1239299.12,deepar_exog
24,2012-03-23,1246439.6,1221723.94,deepar_exog
24,2012-03-30,1183294.8,1230106.13,deepar_exog
24,2012-04-06,1279338.2,1524734.29,deepar_exog
24,2012-04-13,1245456.2,1285783.87,deepar_exog
24,2012-04-20,1280312.8,1208654.4,deepar_exog
24,2012-04-27,1188905.1,1194334.65,deepar_exog
24,2012-05-04,1275517.2,1306551.71,deepar_exog
24,2012-05-11,1309011.4,1355391.79,deepar_exog
24,2012-05-18,1279624.5,1298809.8,deepar_exog
24,2012-05-25,1250533.1,1407897.57,deepar_exog
24,2012-06-01,1382033.9,1467722.19,deepar_exog
24,2012-06-08,1290372.2,1406313.13,deepar_exog
24,2012-06-15,1284317.6,1364445.98,deepar_exog
24,2012-06-22,1259199.0,1434709.63,deepar_exog
24,2012-06-29,1221507.1,1428869.9,deepar_exog
24,2012-07-06,1353835.0,1645097.75,deepar_exog
24,2012-07-13,1299279.1,1405475.78,deepar_exog
24,2012-07-20,1252816.2,1394299.0,deepar_exog
24,2012-07-27,1237131.9,1307339.14,deepar_exog
24,2012-08-03,1291058.4,1440374.13,deepar_exog
24,2012-08-10,1273690.9,1497054.81,deepar_exog
24,2012-08-17,1224833.8,1397970.54,deepar_exog
24,2012-08-24,1176508.9,1303726.54,deepar_exog
24,2012-08-31,1175878.6,1344558.92,deepar_exog
24,2012-09-07,1310603.9,1477134.75,deepar_exog
24,2012-09-14,1204596.9,1242909.53,deepar_exog
24,2012-09-21,1172110.4,1261158.47,deepar_exog
24,2012-09-28,1141254.8,1259278.36,deepar_exog
24,2012-10-05,1255489.5,1416720.54,deepar_exog
24,2012-10-12,1203268.4,1416301.17,deepar_exog
24,2012-10-19,1207557.0,1255414.84,deepar_exog
24,2012-10-26,1192250.5,1307182.29,deepar_exog
25,2012-02-03,662185.4,642776.4,deepar_exog
25,2012-02-10,685230.4,658984.38,deepar_exog
25,2012-02-17,656860.5,654088.02,deepar_exog
25,2012-02-24,632869.25,613501.05,deepar_exog
25,2012-03-02,650909.0,643155.89,deepar_exog
25,2012-03-09,650893.75,643711.53,deepar_exog
25,2012-03-16,673649.75,638204.27,deepar_exog
25,2012-03-23,694789.25,672831.78,deepar_exog
25,2012-03-30,675272.0,684348.92,deepar_exog
25,2012-04-06,728151.2,791356.9,deepar_exog
25,2012-04-13,730461.4,658691.56,deepar_exog
25,2012-04-20,735490.25,661566.48,deepar_exog
25,2012-04-27,700073.5,655157.32,deepar_exog
25,2012-05-04,768899.2,696421.72,deepar_exog
25,2012-05-11,768664.2,739866.16,deepar_exog
25,2012-05-18,756355.44,717207.19,deepar_exog
25,2012-05-25,764582.75,783371.02,deepar_exog
25,2012-06-01,798274.25,694765.95,deepar_exog
25,2012-06-08,771758.4,730254.19,deepar_exog
25,2012-06-15,752823.94,753860.89,deepar_exog
25,2012-06-22,738894.0,721601.9,deepar_exog
25,2012-06-29,724744.2,718890.81,deepar_exog
25,2012-07-06,751393.4,753385.55,deepar_exog
25,2012-07-13,736045.7,714093.95,deepar_exog
25,2012-07-20,719995.75,685676.58,deepar_exog
25,2012-07-27,697739.75,659109.53,deepar_exog
25,2012-08-03,720837.4,709724.6,deepar_exog
25,2012-08-10,707549.75,710496.97,deepar_exog
25,2012-08-17,687923.75,728467.72,deepar_exog
25,2012-08-24,680551.2,756527.64,deepar_exog
25,2012-08-31,679325.6,714828.73,deepar_exog
25,2012-09-07,725212.06,671482.9,deepar_exog
25,2012-09-14,679715.25,657241.63,deepar_exog
25,2012-09-21,658882.8,664745.2,deepar_exog
25,2012-09-28,654711.1,683300.84,deepar_exog
25,2012-10-05,690533.5,699536.73,deepar_exog
25,2012-10-12,675778.75,697317.41,deepar_exog
25,2012-10-19,662624.6,685531.85,deepar_exog
25,2012-10-26,657393.06,688940.94,deepar_exog
26,2012-02-03,869848.06,939158.25,deepar_exog
26,2012-02-10,889788.4,1081005.64,deepar_exog
26,2012-02-17,880197.4,965788.76,deepar_exog
26,2012-02-24,817171.8,917924.47,deepar_exog
26,2012-03-02,859887.4,955641.74,deepar_exog
26,2012-03-09,828885.1,1028569.01,deepar_exog
26,2012-03-16,815973.44,919503.4,deepar_exog
26,2012-03-23,801564.2,874790.68,deepar_exog
26,2012-03-30,797534.56,922018.43,deepar_exog
26,2012-04-06,809911.2,1116829.23,deepar_exog
26,2012-04-13,789980.3,889670.29,deepar_exog
26,2012-04-20,804032.3,923600.02,deepar_exog
26,2012-04-27,808000.5,911969.0,deepar_exog
26,2012-05-04,866829.6,946573.29,deepar_exog
26,2012-05-11,843410.5,1062548.73,deepar_exog
26,2012-05-18,854998.3,978082.84,deepar_exog
26,2012-05-25,862589.6,1067310.74,deepar_exog
26,2012-06-01,942783.94,1015853.03,deepar_exog
26,2012-06-08,927292.8,1106176.83,deepar_exog
26,2012-06-15,919177.5,1029248.22,deepar_exog
26,2012-06-22,906168.06,1056282.91,deepar_exog
26,2012-06-29,899026.5,1051190.44,deepar_exog
26,2012-07-06,965532.6,1180470.8,deepar_exog
26,2012-07-13,938653.8,1063149.78,deepar_exog
26,2012-07-20,912193.7,1049625.9,deepar_exog
26,2012-07-27,887945.2,1031745.14,deepar_exog
26,2012-08-03,934369.25,1090915.09,deepar_exog
26,2012-08-10,915551.4,1121476.51,deepar_exog
26,2012-08-17,886984.3,1068292.56,deepar_exog
26,2012-08-24,876467.25,1022704.2,deepar_exog
26,2012-08-31,857833.6,1053495.51,deepar_exog
26,2012-09-07,910673.06,1081874.03,deepar_exog
26,2012-09-14,898757.06,986131.94,deepar_exog
26,2012-09-21,875685.06,961084.08,deepar_exog
26,2012-09-28,858193.7,964726.37,deepar_exog
26,2012-10-05,892859.75,1095504.26,deepar_exog
26,2012-10-12,948565.4,1044639.69,deepar_exog
26,2012-10-19,925671.1,975578.02,deepar_exog
26,2012-10-26,915347.7,958619.8,deepar_exog
27,2012-02-03,1656528.8,1564246.02,deepar_exog
27,2012-02-10,1658832.6,1651605.35,deepar_exog
27,2012-02-17,1635312.0,1606221.56,deepar_exog
27,2012-02-24,1616196.6,1648602.39,deepar_exog
27,2012-03-02,1680064.1,1509323.09,deepar_exog
27,2012-03-09,1659773.9,1607343.41,deepar_exog
27,2012-03-16,1672906.8,1635984.07,deepar_exog
27,2012-03-23,1652069.8,1620839.34,deepar_exog
27,2012-03-30,1611104.0,1615494.14,deepar_exog
27,2012-04-06,1652958.4,1899013.34,deepar_exog
27,2012-04-13,1666625.9,1650405.21,deepar_exog
27,2012-04-20,1659024.8,1639999.47,deepar_exog
27,2012-04-27,1587614.5,1565498.84,deepar_exog
27,2012-05-04,1645916.5,1669388.45,deepar_exog
27,2012-05-11,1648695.2,1674306.31,deepar_exog
27,2012-05-18,1638740.0,1707158.82,deepar_exog
27,2012-05-25,1583881.1,1818906.73,deepar_exog
27,2012-06-01,1690152.5,1900638.6,deepar_exog
27,2012-06-08,1604781.2,1764756.31,deepar_exog
27,2012-06-15,1610213.9,1773500.56,deepar_exog
27,2012-06-22,1576114.2,1837884.79,deepar_exog
27,2012-06-29,1519717.2,1842555.32,deepar_exog
27,2012-07-06,1609851.6,2062224.92,deepar_exog
27,2012-07-13,1556273.6,1755889.53,deepar_exog
27,2012-07-20,1517796.1,1730913.66,deepar_exog
27,2012-07-27,1470159.4,1625883.71,deepar_exog
27,2012-08-03,1553801.0,1705810.84,deepar_exog
27,2012-08-10,1482499.5,1720537.26,deepar_exog
27,2012-08-17,1432645.2,1735339.59,deepar_exog
27,2012-08-24,1408487.4,1780443.36,deepar_exog
27,2012-08-31,1363938.8,1731935.43,deepar_exog
27,2012-09-07,1401918.8,1840955.23,deepar_exog
27,2012-09-14,1331361.6,1519604.5,deepar_exog
27,2012-09-21,1335239.4,1557485.75,deepar_exog
27,2012-09-28,1330410.4,1540687.63,deepar_exog
27,2012-10-05,1393594.4,1591816.88,deepar_exog
27,2012-10-12,1367820.8,1660081.29,deepar_exog
27,2012-10-19,1349343.4,1620374.24,deepar_exog
27,2012-10-26,1381820.0,1703047.74,deepar_exog
28,2012-02-03,1240865.1,1531599.44,deepar_exog
28,2012-02-10,1311735.1,1572966.15,deepar_exog
28,2012-02-17,1246798.5,1501503.68,deepar_exog
28,2012-02-24,1237073.4,1323487.91,deepar_exog
28,2012-03-02,1309137.0,1451740.57,deepar_exog
28,2012-03-09,1282373.2,1680764.06,deepar_exog
28,2012-03-16,1265690.8,1337875.49,deepar_exog
28,2012-03-23,1223727.6,1216059.41,deepar_exog
28,2012-03-30,1220180.1,1209524.11,deepar_exog
28,2012-04-06,1284096.9,1559592.79,deepar_exog
28,2012-04-13,1245707.2,1290684.95,deepar_exog
28,2012-04-20,1212132.9,1180797.2,deepar_exog
28,2012-04-27,1203205.2,1170456.16,deepar_exog
28,2012-05-04,1252389.6,1450628.85,deepar_exog
28,2012-05-11,1234439.6,1264575.18,deepar_exog
28,2012-05-18,1201320.4,1213310.45,deepar_exog
28,2012-05-25,1194922.8,1151214.41,deepar_exog
28,2012-06-01,1227879.6,1245480.95,deepar_exog
28,2012-06-08,1233390.0,1440687.69,deepar_exog
28,2012-06-15,1194897.8,1229760.97,deepar_exog
28,2012-06-22,1215291.0,1180671.55,deepar_exog
28,2012-06-29,1198028.5,1129031.98,deepar_exog
28,2012-07-06,1221319.8,1500863.54,deepar_exog
28,2012-07-13,1217287.6,1179915.04,deepar_exog
28,2012-07-20,1216244.4,1149427.48,deepar_exog
28,2012-07-27,1190857.4,1135035.09,deepar_exog
28,2012-08-03,1247502.8,1376520.1,deepar_exog
28,2012-08-10,1240565.9,1269113.41,deepar_exog
28,2012-08-17,1213602.0,1184198.41,deepar_exog
28,2012-08-24,1170895.5,1199309.59,deepar_exog
28,2012-08-31,1175495.6,1227118.75,deepar_exog
28,2012-09-07,1213918.1,1469693.99,deepar_exog
28,2012-09-14,1193483.6,1124660.77,deepar_exog
28,2012-09-21,1177711.6,1135340.19,deepar_exog
28,2012-09-28,1175572.1,1129508.61,deepar_exog
28,2012-10-05,1230751.2,1462941.03,deepar_exog
28,2012-10-12,1182667.5,1205536.71,deepar_exog
28,2012-10-19,1180423.9,1143724.48,deepar_exog
28,2012-10-26,1149730.1,1213860.61,deepar_exog
29,2012-02-03,489759.3,493159.35,deepar_exog
29,2012-02-10,502189.7,545840.05,deepar_exog
29,2012-02-17,486746.44,559606.91,deepar_exog
29,2012-02-24,464207.44,488782.63,deepar_exog
29,2012-03-02,494734.7,500801.72,deepar_exog
29,2012-03-09,491646.16,504750.35,deepar_exog
29,2012-03-16,483668.03,489293.72,deepar_exog
29,2012-03-23,480669.53,517408.48,deepar_exog
29,2012-03-30,473620.72,504566.28,deepar_exog
29,2012-04-06,492555.2,633826.55,deepar_exog
29,2012-04-13,495839.38,520493.83,deepar_exog
29,2012-04-20,492970.62,525200.59,deepar_exog
29,2012-04-27,478922.28,497250.22,deepar_exog
29,2012-05-04,507684.2,504963.84,deepar_exog
29,2012-05-11,507325.6,529707.87,deepar_exog
29,2012-05-18,497513.88,543706.04,deepar_exog
29,2012-05-25,491024.16,549665.67,deepar_exog
29,2012-06-01,528067.6,576252.35,deepar_exog
29,2012-06-08,512552.84,554093.15,deepar_exog
29,2012-06-15,499366.3,552338.76,deepar_exog
29,2012-06-22,494435.4,581854.5,deepar_exog
29,2012-06-29,491361.25,555954.13,deepar_exog
29,2012-07-06,532592.1,578832.41,deepar_exog
29,2012-07-13,510256.0,514709.76,deepar_exog
29,2012-07-20,495494.25,506705.36,deepar_exog
29,2012-07-27,482213.56,475158.24,deepar_exog
29,2012-08-03,504837.25,504754.74,deepar_exog
29,2012-08-10,499436.0,518628.42,deepar_exog
29,2012-08-17,496964.03,416881.66,deepar_exog
29,2012-08-24,475846.12,615026.15,deepar_exog
29,2012-08-31,475994.47,545844.91,deepar_exog
29,2012-09-07,509658.56,540811.85,deepar_exog
29,2012-09-14,484525.16,475127.18,deepar_exog
29,2012-09-21,471782.88,489079.23,deepar_exog
29,2012-09-28,463037.3,489674.23,deepar_exog
29,2012-10-05,494401.56,520632.8,deepar_exog
29,2012-10-12,483377.28,513737.0,deepar_exog
29,2012-10-19,470069.75,516909.24,deepar_exog
29,2012-10-26,473390.47,534970.68,deepar_exog
30,2012-02-03,415502.56,434080.74,deepar_exog
30,2012-02-10,403439.8,451365.99,deepar_exog
30,2012-02-17,390879.0,435109.11,deepar_exog
30,2012-02-24,390730.3,425215.71,deepar_exog
30,2012-03-02,418236.47,438640.61,deepar_exog
30,2012-03-09,405682.38,446617.89,deepar_exog
30,2012-03-16,407702.4,413617.45,deepar_exog
30,2012-03-23,407836.88,430222.97,deepar_exog
30,2012-03-30,404379.62,449603.91,deepar_exog
30,2012-04-06,433529.84,461511.92,deepar_exog
30,2012-04-13,417205.8,428784.7,deepar_exog
30,2012-04-20,414740.25,462909.41,deepar_exog
30,2012-04-27,414256.3,433744.83,deepar_exog
30,2012-05-04,437946.56,454477.54,deepar_exog
30,2012-05-11,416800.4,436070.45,deepar_exog
30,2012-05-18,413553.75,460945.14,deepar_exog
30,2012-05-25,418912.28,449355.91,deepar_exog
30,2012-06-01,433286.62,427021.18,deepar_exog
30,2012-06-08,422059.6,437222.94,deepar_exog
30,2012-06-15,420763.9,438523.24,deepar_exog
30,2012-06-22,406926.28,428554.63,deepar_exog
30,2012-06-29,406844.88,423192.4,deepar_exog
30,2012-07-06,421446.47,440553.42,deepar_exog
30,2012-07-13,406866.9,417640.34,deepar_exog
30,2012-07-20,403402.2,427491.04,deepar_exog
30,2012-07-27,407108.72,424581.17,deepar_exog
30,2012-08-03,427433.1,425136.55,deepar_exog
30,2012-08-10,413183.44,430878.28,deepar_exog
30,2012-08-17,402985.38,423351.15,deepar_exog
30,2012-08-24,380317.0,425296.65,deepar_exog
30,2012-08-31,387174.28,439132.5,deepar_exog
30,2012-09-07,424423.72,433565.77,deepar_exog
30,2012-09-14,393939.62,437773.31,deepar_exog
30,2012-09-21,381624.88,443891.64,deepar_exog
30,2012-09-28,394175.2,425410.04,deepar_exog
30,2012-10-05,405768.44,446751.45,deepar_exog
30,2012-10-12,403422.28,434593.26,deepar_exog
30,2012-10-19,406611.0,437537.29,deepar_exog
30,2012-10-26,422647.28,439424.5,deepar_exog
31,2012-02-03,1378602.8,1391479.91,deepar_exog
31,2012-02-10,1369178.1,1527688.58,deepar_exog
31,2012-02-17,1367202.2,1570813.52,deepar_exog
31,2012-02-24,1346078.8,1392543.37,deepar_exog
31,2012-03-02,1371465.9,1427881.22,deepar_exog
31,2012-03-09,1366860.1,1439034.86,deepar_exog
31,2012-03-16,1374698.4,1481728.13,deepar_exog
31,2012-03-23,1334536.8,1365824.97,deepar_exog
31,2012-03-30,1330000.4,1318854.22,deepar_exog
31,2012-04-06,1364236.0,1496169.81,deepar_exog
31,2012-04-13,1358743.0,1407842.91,deepar_exog
31,2012-04-20,1337292.4,1407036.59,deepar_exog
31,2012-04-27,1330811.5,1311352.25,deepar_exog
31,2012-05-04,1407003.5,1391257.28,deepar_exog
31,2012-05-11,1347533.2,1392938.06,deepar_exog
31,2012-05-18,1330094.9,1441473.82,deepar_exog
31,2012-05-25,1323810.2,1397094.26,deepar_exog
31,2012-06-01,1397403.5,1404516.29,deepar_exog
31,2012-06-08,1380253.5,1443285.79,deepar_exog
31,2012-06-15,1339135.0,1431003.43,deepar_exog
31,2012-06-22,1313573.0,1394065.76,deepar_exog
31,2012-06-29,1292327.0,1349202.25,deepar_exog
31,2012-07-06,1366987.4,1458059.42,deepar_exog
31,2012-07-13,1319687.2,1374301.34,deepar_exog
31,2012-07-20,1319145.0,1392395.2,deepar_exog
31,2012-07-27,1331871.8,1303732.36,deepar_exog
31,2012-08-03,1352442.5,1390174.63,deepar_exog
31,2012-08-10,1349326.4,1386472.59,deepar_exog
31,2012-08-17,1311553.1,1410181.7,deepar_exog
31,2012-08-24,1273250.8,1379783.21,deepar_exog
31,2012-08-31,1272438.0,1373651.49,deepar_exog
31,2012-09-07,1356792.5,1358111.62,deepar_exog
31,2012-09-14,1301837.2,1327705.44,deepar_exog
31,2012-09-21,1315715.0,1373064.87,deepar_exog
31,2012-09-28,1290648.4,1279080.58,deepar_exog
31,2012-10-05,1354549.1,1363365.05,deepar_exog
31,2012-10-12,1348798.4,1401113.42,deepar_exog
31,2012-10-19,1353866.9,1378730.45,deepar_exog
31,2012-10-26,1346001.2,1340232.55,deepar_exog
32,2012-02-03,1018030.6,1156826.31,deepar_exog
32,2012-02-10,1073946.9,1129422.86,deepar_exog
32,2012-02-17,1040322.94,1243812.59,deepar_exog
32,2012-02-24,1048236.8,1091822.72,deepar_exog
32,2012-03-02,1047778.9,1153332.89,deepar_exog
32,2012-03-09,1042464.8,1124537.97,deepar_exog
32,2012-03-16,1054495.5,1138101.18,deepar_exog
32,2012-03-23,1021125.75,1146632.46,deepar_exog
32,2012-03-30,1028526.75,1108686.87,deepar_exog
32,2012-04-06,1086339.6,1270577.01,deepar_exog
32,2012-04-13,1058631.0,1171834.47,deepar_exog
32,2012-04-20,1068636.4,1121405.91,deepar_exog
32,2012-04-27,1068559.0,1126962.44,deepar_exog
32,2012-05-04,1116416.0,1187384.53,deepar_exog
32,2012-05-11,1104878.5,1187051.07,deepar_exog
32,2012-05-18,1094311.5,1177539.71,deepar_exog
32,2012-05-25,1071637.9,1232784.22,deepar_exog
32,2012-06-01,1154716.6,1157557.79,deepar_exog
32,2012-06-08,1151829.5,1246322.44,deepar_exog
32,2012-06-15,1136456.5,1234759.54,deepar_exog
32,2012-06-22,1119773.8,1196880.11,deepar_exog
32,2012-06-29,1096313.9,1178211.81,deepar_exog
32,2012-07-06,1131526.4,1214183.97,deepar_exog
32,2012-07-13,1099897.0,1141184.66,deepar_exog
32,2012-07-20,1102949.2,1167829.33,deepar_exog
32,2012-07-27,1068470.5,1144901.52,deepar_exog
32,2012-08-03,1126479.0,1183571.35,deepar_exog
32,2012-08-10,1100226.4,1227469.2,deepar_exog
32,2012-08-17,1077170.8,1261306.37,deepar_exog
32,2012-08-24,1059825.2,1272809.11,deepar_exog
32,2012-08-31,1062195.1,1183979.27,deepar_exog
32,2012-09-07,1088003.1,1126685.95,deepar_exog
32,2012-09-14,1043906.25,1156377.47,deepar_exog
32,2012-09-21,1046815.8,1159119.6,deepar_exog
32,2012-09-28,1014216.2,1157111.15,deepar_exog
32,2012-10-05,1098951.6,1202775.24,deepar_exog
32,2012-10-12,1048951.5,1176681.31,deepar_exog
32,2012-10-19,1083616.8,1199292.06,deepar_exog
32,2012-10-26,1078792.4,1219979.29,deepar_exog
33,2012-02-03,244249.4,256091.32,deepar_exog
33,2012-02-10,248158.84,282552.58,deepar_exog
33,2012-02-17,233432.7,266300.98,deepar_exog
33,2012-02-24,228638.06,242526.7,deepar_exog
33,2012-03-02,238444.08,248051.53,deepar_exog
33,2012-03-09,237534.77,287346.29,deepar_exog
33,2012-03-16,234560.22,278067.73,deepar_exog
33,2012-03-23,225849.14,246970.97,deepar_exog
33,2012-03-30,229669.62,251327.67,deepar_exog
33,2012-04-06,243912.7,275911.97,deepar_exog
33,2012-04-13,242545.9,312698.67,deepar_exog
33,2012-04-20,237771.1,261837.2,deepar_exog
33,2012-04-27,231336.92,249798.75,deepar_exog
33,2012-05-04,245585.27,270497.51,deepar_exog
33,2012-05-11,237343.1,295841.84,deepar_exog
33,2012-05-18,239301.86,276899.95,deepar_exog
33,2012-05-25,232614.2,261851.74,deepar_exog
33,2012-06-01,241443.48,261131.09,deepar_exog
33,2012-06-08,243473.92,286082.76,deepar_exog
33,2012-06-15,239428.2,290444.31,deepar_exog
33,2012-06-22,235519.86,261666.29,deepar_exog
33,2012-06-29,228478.16,244338.31,deepar_exog
33,2012-07-06,241124.78,273690.37,deepar_exog
33,2012-07-13,236385.06,287033.64,deepar_exog
33,2012-07-20,234340.12,253205.89,deepar_exog
33,2012-07-27,230647.36,249134.32,deepar_exog
33,2012-08-03,241784.69,258533.12,deepar_exog
33,2012-08-10,245754.12,297753.49,deepar_exog
33,2012-08-17,235437.78,270097.76,deepar_exog
33,2012-08-24,230286.86,247672.56,deepar_exog
33,2012-08-31,228055.48,237129.81,deepar_exog
33,2012-09-07,243678.72,286428.78,deepar_exog
33,2012-09-14,236938.73,277417.53,deepar_exog
33,2012-09-21,239921.3,252709.58,deepar_exog
33,2012-09-28,232633.36,242813.51,deepar_exog
33,2012-10-05,247601.72,265444.9,deepar_exog
33,2012-10-12,241233.08,291781.15,deepar_exog
33,2012-10-19,238768.94,254412.34,deepar_exog
33,2012-10-26,241691.7,253731.13,deepar_exog
34,2012-02-03,961277.7,939367.14,deepar_exog
34,2012-02-10,933423.06,1047658.09,deepar_exog
34,2012-02-17,938515.4,1123446.51,deepar_exog
34,2012-02-24,882722.2,950154.24,deepar_exog
34,2012-03-02,930160.06,990263.7,deepar_exog
34,2012-03-09,905981.6,976393.43,deepar_exog
34,2012-03-16,892426.06,999298.43,deepar_exog
34,2012-03-23,855569.75,945143.33,deepar_exog
34,2012-03-30,846254.6,938861.77,deepar_exog
34,2012-04-06,911994.94,1091020.37,deepar_exog
34,2012-04-13,889017.6,987353.65,deepar_exog
34,2012-04-20,865333.25,977628.78,deepar_exog
34,2012-04-27,853008.94,940299.87,deepar_exog
34,2012-05-04,906735.6,991104.4,deepar_exog
34,2012-05-11,891027.5,949625.52,deepar_exog
34,2012-05-18,868177.1,998672.85,deepar_exog
34,2012-05-25,852678.6,1015737.61,deepar_exog
34,2012-06-01,908279.7,977062.44,deepar_exog
34,2012-06-08,880882.3,999511.29,deepar_exog
34,2012-06-15,873305.2,982345.51,deepar_exog
34,2012-06-22,852496.56,1000285.1,deepar_exog
34,2012-06-29,836531.7,942970.63,deepar_exog
34,2012-07-06,879270.25,1007867.68,deepar_exog
34,2012-07-13,870485.06,954677.75,deepar_exog
34,2012-07-20,848899.75,950929.59,deepar_exog
34,2012-07-27,828056.94,917883.79,deepar_exog
34,2012-08-03,876246.25,973250.41,deepar_exog
