Store,Date,y_pred,y_true,model
34,2012-08-10,862927.75,1004523.59,deepar_exog
34,2012-08-17,850364.56,1013820.86,deepar_exog
34,2012-08-24,811640.5,926250.21,deepar_exog
34,2012-08-31,812210.75,933487.71,deepar_exog
34,2012-09-07,835258.4,976415.56,deepar_exog
34,2012-09-14,822896.25,955211.7,deepar_exog
34,2012-09-21,819594.94,943047.78,deepar_exog
34,2012-09-28,788728.94,928629.31,deepar_exog
34,2012-10-05,831613.8,968896.68,deepar_exog
34,2012-10-12,841634.06,948613.39,deepar_exog
34,2012-10-19,824991.2,963516.28,deepar_exog
34,2012-10-26,817568.2,956987.81,deepar_exog
35,2012-02-03,743710.5,746901.03,deepar_exog
35,2012-02-10,764275.2,849779.14,deepar_exog
35,2012-02-17,774666.94,824568.39,deepar_exog
35,2012-02-24,724044.9,805028.74,deepar_exog
35,2012-03-02,744704.25,766571.1,deepar_exog
35,2012-03-09,743721.44,796351.35,deepar_exog
35,2012-03-16,732548.8,793045.82,deepar_exog
35,2012-03-23,745515.25,760671.1,deepar_exog
35,2012-03-30,726371.5,744525.69,deepar_exog
35,2012-04-06,772567.4,860293.46,deepar_exog
35,2012-04-13,790532.4,788633.42,deepar_exog
35,2012-04-20,807154.5,794660.24,deepar_exog
35,2012-04-27,781724.9,721212.45,deepar_exog
35,2012-05-04,825959.44,772036.6,deepar_exog
35,2012-05-11,823043.7,802383.63,deepar_exog
35,2012-05-18,816967.25,819196.68,deepar_exog
35,2012-05-25,800518.3,822167.17,deepar_exog
35,2012-06-01,888098.4,932195.52,deepar_exog
35,2012-06-08,831331.06,873415.01,deepar_exog
35,2012-06-15,830910.0,848289.41,deepar_exog
35,2012-06-22,824267.75,911696.0,deepar_exog
35,2012-06-29,811570.3,892133.41,deepar_exog
35,2012-07-06,865022.8,985479.64,deepar_exog
35,2012-07-13,824764.4,825763.48,deepar_exog
35,2012-07-20,822816.3,841224.74,deepar_exog
35,2012-07-27,792605.1,808030.15,deepar_exog
35,2012-08-03,846336.0,866216.36,deepar_exog
35,2012-08-10,827141.44,888368.8,deepar_exog
35,2012-08-17,802498.75,887979.47,deepar_exog
35,2012-08-24,782651.94,895274.72,deepar_exog
35,2012-08-31,780100.4,931278.97,deepar_exog
35,2012-09-07,839418.5,984833.35,deepar_exog
35,2012-09-14,789164.2,821568.64,deepar_exog
35,2012-09-21,767046.5,772302.94,deepar_exog
35,2012-09-28,755787.8,814099.86,deepar_exog
35,2012-10-05,785978.06,866064.4,deepar_exog
35,2012-10-12,780006.94,873643.14,deepar_exog
35,2012-10-19,767960.2,829284.67,deepar_exog
35,2012-10-26,753093.75,865137.6,deepar_exog
36,2012-02-03,322017.4,310982.87,deepar_exog
36,2012-02-10,324267.97,335741.9,deepar_exog
36,2012-02-17,317386.44,326316.73,deepar_exog
36,2012-02-24,305770.47,313270.45,deepar_exog
36,2012-03-02,333376.2,315396.72,deepar_exog
36,2012-03-09,325556.97,318674.93,deepar_exog
36,2012-03-16,319094.97,335345.82,deepar_exog
36,2012-03-23,314302.16,317872.51,deepar_exog
36,2012-03-30,302235.06,304144.9,deepar_exog
36,2012-04-06,325995.7,331026.11,deepar_exog
36,2012-04-13,326800.66,339407.94,deepar_exog
36,2012-04-20,315328.97,323915.32,deepar_exog
36,2012-04-27,310023.66,308389.82,deepar_exog
36,2012-05-04,339838.16,312467.52,deepar_exog
36,2012-05-11,330940.12,330518.34,deepar_exog
36,2012-05-18,336010.0,324801.13,deepar_exog
36,2012-05-25,321775.9,306098.17,deepar_exog
36,2012-06-01,347391.8,306005.53,deepar_exog
36,2012-06-08,343777.2,338273.38,deepar_exog
36,2012-06-15,343752.0,333146.88,deepar_exog
36,2012-06-22,335092.6,306411.01,deepar_exog
36,2012-06-29,330873.25,291530.43,deepar_exog
36,2012-07-06,350399.2,306578.89,deepar_exog
36,2012-07-13,344118.8,298337.41,deepar_exog
36,2012-07-20,340763.8,303289.55,deepar_exog
36,2012-07-27,335305.8,279643.43,deepar_exog
36,2012-08-03,353658.7,304989.97,deepar_exog
36,2012-08-10,346523.44,298947.51,deepar_exog
36,2012-08-17,346921.44,314607.22,deepar_exog
36,2012-08-24,331286.53,282545.55,deepar_exog
36,2012-08-31,334203.88,282647.48,deepar_exog
36,2012-09-07,355020.44,293728.57,deepar_exog
36,2012-09-14,341153.8,301893.63,deepar_exog
36,2012-09-21,338395.84,293804.45,deepar_exog
36,2012-09-28,327164.7,270677.98,deepar_exog
36,2012-10-05,347153.28,277137.86,deepar_exog
36,2012-10-12,346929.84,300236.85,deepar_exog
36,2012-10-19,341607.9,287360.05,deepar_exog
36,2012-10-26,332768.06,272489.41,deepar_exog
37,2012-02-03,552527.2,555424.24,deepar_exog
37,2012-02-10,541373.0,527041.46,deepar_exog
37,2012-02-17,521315.12,541071.29,deepar_exog
37,2012-02-24,508662.72,518696.89,deepar_exog
37,2012-03-02,528841.1,525559.17,deepar_exog
37,2012-03-09,528619.5,535937.25,deepar_exog
37,2012-03-16,514179.47,484588.34,deepar_exog
37,2012-03-23,509012.97,520887.23,deepar_exog
37,2012-03-30,502247.6,533734.94,deepar_exog
37,2012-04-06,527421.4,564848.78,deepar_exog
37,2012-04-13,520994.72,506973.17,deepar_exog
37,2012-04-20,501103.03,523483.19,deepar_exog
37,2012-04-27,497886.4,528807.45,deepar_exog
37,2012-05-04,523246.75,535311.64,deepar_exog
37,2012-05-11,513276.72,527983.04,deepar_exog
37,2012-05-18,498449.7,534847.96,deepar_exog
37,2012-05-25,502432.53,540625.79,deepar_exog
37,2012-06-01,512775.25,531811.85,deepar_exog
37,2012-06-08,510163.75,528940.78,deepar_exog
37,2012-06-15,495045.84,508573.16,deepar_exog
37,2012-06-22,487984.7,484032.75,deepar_exog
37,2012-06-29,481292.28,508309.81,deepar_exog
37,2012-07-06,510579.2,519498.32,deepar_exog
37,2012-07-13,487634.8,506005.47,deepar_exog
37,2012-07-20,488963.97,503744.56,deepar_exog
37,2012-07-27,480682.38,514489.17,deepar_exog
37,2012-08-03,501480.53,521959.28,deepar_exog
37,2012-08-10,491808.9,500964.59,deepar_exog
37,2012-08-17,483880.75,509633.71,deepar_exog
37,2012-08-24,481764.47,522665.04,deepar_exog
37,2012-08-31,479843.28,538344.1,deepar_exog
37,2012-09-07,496669.72,526838.14,deepar_exog
37,2012-09-14,480768.97,514651.74,deepar_exog
37,2012-09-21,477101.97,521320.98,deepar_exog
37,2012-09-28,482738.75,527953.14,deepar_exog
37,2012-10-05,503811.28,546122.37,deepar_exog
37,2012-10-12,489939.7,521810.75,deepar_exog
37,2012-10-19,490593.47,551969.1,deepar_exog
37,2012-10-26,483941.88,534738.43,deepar_exog
38,2012-02-03,407837.75,457711.68,deepar_exog
38,2012-02-10,416130.0,469787.38,deepar_exog
38,2012-02-17,391290.56,415513.97,deepar_exog
38,2012-02-24,380746.8,409411.61,deepar_exog
38,2012-03-02,400381.28,471115.38,deepar_exog
38,2012-03-09,397645.9,452792.53,deepar_exog
38,2012-03-16,391913.28,428465.11,deepar_exog
38,2012-03-23,368555.12,412456.48,deepar_exog
38,2012-03-30,362672.72,408679.36,deepar_exog
38,2012-04-06,389494.56,499267.66,deepar_exog
38,2012-04-13,371797.12,435790.74,deepar_exog
38,2012-04-20,363745.16,401615.8,deepar_exog
38,2012-04-27,363275.8,419964.77,deepar_exog
38,2012-05-04,384782.47,491755.69,deepar_exog
38,2012-05-11,374431.6,429914.6,deepar_exog
38,2012-05-18,367547.97,412314.71,deepar_exog
38,2012-05-25,351370.9,422810.12,deepar_exog
38,2012-06-01,373784.28,435579.7,deepar_exog
38,2012-06-08,377765.75,448110.25,deepar_exog
38,2012-06-15,358777.53,430222.07,deepar_exog
38,2012-06-22,353230.38,405938.35,deepar_exog
38,2012-06-29,341537.03,404634.36,deepar_exog
38,2012-07-06,366975.6,471086.22,deepar_exog
38,2012-07-13,364418.4,416036.75,deepar_exog
38,2012-07-20,344394.3,441683.74,deepar_exog
38,2012-07-27,348311.75,407186.47,deepar_exog
38,2012-08-03,371625.38,469311.17,deepar_exog
38,2012-08-10,375375.53,436690.13,deepar_exog
38,2012-08-17,356870.4,411866.46,deepar_exog
38,2012-08-24,337960.84,397428.22,deepar_exog
38,2012-08-31,344500.8,424904.95,deepar_exog
38,2012-09-07,374108.75,490274.82,deepar_exog
38,2012-09-14,353157.62,430944.39,deepar_exog
38,2012-09-21,346611.47,409600.98,deepar_exog
38,2012-09-28,342079.53,398468.08,deepar_exog
38,2012-10-05,367519.0,458479.01,deepar_exog
38,2012-10-12,361919.88,437320.66,deepar_exog
38,2012-10-19,359564.75,428806.46,deepar_exog
38,2012-10-26,346949.38,417290.38,deepar_exog
39,2012-02-03,1437018.8,1396150.15,deepar_exog
39,2012-02-10,1436932.1,1442988.44,deepar_exog
39,2012-02-17,1412358.1,1511041.69,deepar_exog
39,2012-02-24,1399856.1,1412065.04,deepar_exog
39,2012-03-02,1452386.9,1453047.02,deepar_exog
39,2012-03-09,1422441.5,1470764.35,deepar_exog
39,2012-03-16,1407557.5,1522421.07,deepar_exog
39,2012-03-23,1420479.9,1469593.37,deepar_exog
39,2012-03-30,1405622.1,1499727.02,deepar_exog
39,2012-04-06,1467083.2,1764847.94,deepar_exog
39,2012-04-13,1437366.5,1580732.73,deepar_exog
39,2012-04-20,1431441.2,1433391.04,deepar_exog
39,2012-04-27,1417157.5,1456997.2,deepar_exog
39,2012-05-04,1498797.0,1512227.34,deepar_exog
39,2012-05-11,1426546.4,1470792.41,deepar_exog
39,2012-05-18,1404519.4,1522978.54,deepar_exog
39,2012-05-25,1414484.1,1596036.66,deepar_exog
39,2012-06-01,1475352.0,1640476.77,deepar_exog
39,2012-06-08,1431847.2,1623442.24,deepar_exog
39,2012-06-15,1420895.2,1587499.82,deepar_exog
39,2012-06-22,1399690.2,1532316.79,deepar_exog
39,2012-06-29,1400965.6,1492388.98,deepar_exog
39,2012-07-06,1453990.1,1659221.99,deepar_exog
39,2012-07-13,1402790.4,1471261.76,deepar_exog
39,2012-07-20,1383591.0,1582168.27,deepar_exog
39,2012-07-27,1359140.4,1487797.54,deepar_exog
39,2012-08-03,1444181.6,1608277.74,deepar_exog
39,2012-08-10,1395184.5,1641867.92,deepar_exog
39,2012-08-17,1399960.4,1720221.91,deepar_exog
39,2012-08-24,1381460.1,1724669.75,deepar_exog
39,2012-08-31,1378633.0,1710923.94,deepar_exog
39,2012-09-07,1456792.5,1609811.75,deepar_exog
39,2012-09-14,1374033.1,1447614.08,deepar_exog
39,2012-09-21,1359461.2,1555672.51,deepar_exog
39,2012-09-28,1361791.6,1495607.07,deepar_exog
39,2012-10-05,1418035.0,1574408.67,deepar_exog
39,2012-10-12,1402872.4,1494417.07,deepar_exog
39,2012-10-19,1391607.6,1577486.33,deepar_exog
39,2012-10-26,1394271.2,1569502.0,deepar_exog
40,2012-02-03,853936.94,979552.34,deepar_exog
40,2012-02-10,853918.6,999785.48,deepar_exog
40,2012-02-17,854029.5,975500.87,deepar_exog
40,2012-02-24,820154.75,919301.81,deepar_exog
40,2012-03-02,844034.3,927732.02,deepar_exog
40,2012-03-09,824875.75,954233.87,deepar_exog
40,2012-03-16,836416.6,891154.18,deepar_exog
40,2012-03-23,855366.4,844490.86,deepar_exog
40,2012-03-30,815704.75,871945.64,deepar_exog
40,2012-04-06,869267.7,1132064.23,deepar_exog
40,2012-04-13,875058.25,857811.17,deepar_exog
40,2012-04-20,903234.94,896979.93,deepar_exog
40,2012-04-27,879404.56,875372.91,deepar_exog
40,2012-05-04,926928.9,993311.59,deepar_exog
40,2012-05-11,933443.6,967729.35,deepar_exog
40,2012-05-18,936411.5,896295.41,deepar_exog
40,2012-05-25,942155.44,991054.49,deepar_exog
40,2012-06-01,983205.4,1037464.27,deepar_exog
40,2012-06-08,945405.44,1079386.88,deepar_exog
40,2012-06-15,957155.1,977950.28,deepar_exog
40,2012-06-22,960272.4,1033552.18,deepar_exog
40,2012-06-29,937851.4,988764.84,deepar_exog
40,2012-07-06,983992.06,1182901.56,deepar_exog
40,2012-07-13,961069.2,979848.71,deepar_exog
40,2012-07-20,960025.2,968502.38,deepar_exog
40,2012-07-27,938069.5,954396.85,deepar_exog
40,2012-08-03,975167.75,1068346.76,deepar_exog
40,2012-08-10,967574.8,1007906.43,deepar_exog
40,2012-08-17,962709.8,969387.48,deepar_exog
40,2012-08-24,927691.44,945318.47,deepar_exog
40,2012-08-31,928727.44,987264.67,deepar_exog
40,2012-09-07,970583.25,1088248.4,deepar_exog
40,2012-09-14,943218.2,901709.82,deepar_exog
40,2012-09-21,890609.44,899768.4,deepar_exog
40,2012-09-28,875738.75,919595.44,deepar_exog
40,2012-10-05,953774.4,1069112.0,deepar_exog
40,2012-10-12,920706.6,982523.26,deepar_exog
40,2012-10-19,912723.5,918170.5,deepar_exog
40,2012-10-26,901146.4,921264.52,deepar_exog
41,2012-02-03,1161402.6,1208825.6,deepar_exog
41,2012-02-10,1214235.2,1238844.56,deepar_exog
41,2012-02-17,1174249.2,1330451.46,deepar_exog
41,2012-02-24,1088305.2,1224915.66,deepar_exog
41,2012-03-02,1154749.5,1239813.26,deepar_exog
41,2012-03-09,1095606.8,1243814.77,deepar_exog
41,2012-03-16,1107163.2,1201511.62,deepar_exog
41,2012-03-23,1053027.5,1215354.38,deepar_exog
41,2012-03-30,1081964.4,1239423.19,deepar_exog
41,2012-04-06,1115850.4,1460234.31,deepar_exog
41,2012-04-13,1079960.4,1323004.73,deepar_exog
41,2012-04-20,1082077.6,1220815.33,deepar_exog
41,2012-04-27,1058123.6,1248950.65,deepar_exog
41,2012-05-04,1150162.5,1359770.73,deepar_exog
41,2012-05-11,1123700.6,1353285.1,deepar_exog
41,2012-05-18,1079518.1,1331514.44,deepar_exog
41,2012-05-25,1090153.6,1424500.47,deepar_exog
41,2012-06-01,1142777.6,1374891.36,deepar_exog
41,2012-06-08,1163899.5,1436383.84,deepar_exog
41,2012-06-15,1144061.6,1384584.59,deepar_exog
41,2012-06-22,1116626.1,1386407.17,deepar_exog
41,2012-06-29,1117621.1,1355600.01,deepar_exog
41,2012-07-06,1173505.2,1456300.89,deepar_exog
41,2012-07-13,1147316.8,1332594.07,deepar_exog
41,2012-07-20,1120813.6,1347175.93,deepar_exog
41,2012-07-27,1095242.1,1344723.97,deepar_exog
41,2012-08-03,1174102.8,1439607.35,deepar_exog
41,2012-08-10,1124158.9,1504545.94,deepar_exog
41,2012-08-17,1113192.1,1560590.05,deepar_exog
41,2012-08-24,1110169.0,1464462.85,deepar_exog
41,2012-08-31,1068008.5,1360517.52,deepar_exog
41,2012-09-07,1180461.8,1392143.82,deepar_exog
41,2012-09-14,1115489.5,1306644.25,deepar_exog
41,2012-09-21,1123209.0,1276609.36,deepar_exog
41,2012-09-28,1109915.5,1307928.01,deepar_exog
41,2012-10-05,1166904.6,1400160.95,deepar_exog
41,2012-10-12,1145251.4,1409544.97,deepar_exog
41,2012-10-19,1106679.2,1326197.24,deepar_exog
41,2012-10-26,1073612.8,1316542.59,deepar_exog
42,2012-02-03,524218.4,588448.21,deepar_exog
42,2012-02-10,507793.6,674919.45,deepar_exog
42,2012-02-17,498298.9,606671.5,deepar_exog
42,2012-02-24,497529.62,564304.15,deepar_exog
42,2012-03-02,519471.0,585895.34,deepar_exog
42,2012-03-09,511674.2,659816.15,deepar_exog
42,2012-03-16,499707.2,618767.26,deepar_exog
42,2012-03-23,486715.2,561226.38,deepar_exog
42,2012-03-30,501980.28,544408.14,deepar_exog
42,2012-04-06,510353.84,652312.11,deepar_exog
42,2012-04-13,506235.03,639123.45,deepar_exog
42,2012-04-20,502053.38,552529.23,deepar_exog
42,2012-04-27,497335.7,526625.49,deepar_exog
42,2012-05-04,518340.97,609274.89,deepar_exog
42,2012-05-11,494463.62,643603.69,deepar_exog
42,2012-05-18,502261.72,590636.38,deepar_exog
42,2012-05-25,491312.6,535764.58,deepar_exog
42,2012-06-01,516329.1,521953.78,deepar_exog
42,2012-06-08,509477.03,642671.48,deepar_exog
42,2012-06-15,494768.8,606309.13,deepar_exog
42,2012-06-22,481052.1,540031.29,deepar_exog
42,2012-06-29,487958.0,507403.77,deepar_exog
42,2012-07-06,510346.12,618702.09,deepar_exog
42,2012-07-13,497667.56,628099.08,deepar_exog
42,2012-07-20,484939.7,530318.39,deepar_exog
42,2012-07-27,467260.6,516352.21,deepar_exog
42,2012-08-03,500344.03,573084.71,deepar_exog
42,2012-08-10,492569.3,576620.31,deepar_exog
42,2012-08-17,475980.2,575997.78,deepar_exog
42,2012-08-24,477175.53,535537.03,deepar_exog
42,2012-08-31,467569.25,504760.57,deepar_exog
42,2012-09-07,504646.47,617405.35,deepar_exog
42,2012-09-14,477502.72,586737.66,deepar_exog
42,2012-09-21,475124.9,527165.7,deepar_exog
42,2012-09-28,454610.12,505978.46,deepar_exog
42,2012-10-05,487209.1,593162.53,deepar_exog
42,2012-10-12,478917.88,612379.9,deepar_exog
42,2012-10-19,470522.03,541406.98,deepar_exog
42,2012-10-26,455029.56,514756.08,deepar_exog
43,2012-02-03,595763.2,629176.71,deepar_exog
43,2012-02-10,609716.1,662198.65,deepar_exog
43,2012-02-17,596542.5,660632.05,deepar_exog
43,2012-02-24,572125.4,613042.97,deepar_exog
43,2012-03-02,594605.7,693249.98,deepar_exog
43,2012-03-09,607132.0,636677.67,deepar_exog
43,2012-03-16,598208.3,661707.02,deepar_exog
43,2012-03-23,579155.9,610940.94,deepar_exog
43,2012-03-30,593141.6,623258.4,deepar_exog
43,2012-04-06,613434.8,658468.27,deepar_exog
43,2012-04-13,608865.44,665687.92,deepar_exog
43,2012-04-20,594962.25,638144.98,deepar_exog
43,2012-04-27,602937.56,593138.59,deepar_exog
43,2012-05-04,629256.2,637964.2,deepar_exog
43,2012-05-11,602542.6,640159.04,deepar_exog
43,2012-05-18,607086.06,648541.81,deepar_exog
43,2012-05-25,605397.75,597406.39,deepar_exog
43,2012-06-01,620580.25,605078.62,deepar_exog
43,2012-06-08,618049.25,643032.51,deepar_exog
43,2012-06-15,617433.94,634815.1,deepar_exog
43,2012-06-22,607336.56,613270.79,deepar_exog
43,2012-06-29,593536.75,593128.13,deepar_exog
43,2012-07-06,595616.8,645618.59,deepar_exog
43,2012-07-13,593858.6,627634.04,deepar_exog
43,2012-07-20,591818.06,596554.05,deepar_exog
43,2012-07-27,574120.5,572447.52,deepar_exog
43,2012-08-03,604901.3,614378.94,deepar_exog
43,2012-08-10,590857.44,643558.78,deepar_exog
43,2012-08-17,593726.4,640210.85,deepar_exog
43,2012-08-24,583313.06,598234.64,deepar_exog
43,2012-08-31,568543.94,593141.29,deepar_exog
43,2012-09-07,598128.6,663814.18,deepar_exog
43,2012-09-14,571629.3,625196.94,deepar_exog
43,2012-09-21,572489.5,601990.02,deepar_exog
43,2012-09-28,572638.6,577792.32,deepar_exog
43,2012-10-05,587705.0,642614.89,deepar_exog
43,2012-10-12,579608.44,619369.72,deepar_exog
43,2012-10-19,586537.3,623919.23,deepar_exog
43,2012-10-26,569898.94,587603.55,deepar_exog
44,2012-02-03,262451.2,325986.05,deepar_exog
44,2012-02-10,254644.73,325377.97,deepar_exog
44,2012-02-17,253551.77,320691.21,deepar_exog
44,2012-02-24,240170.81,315641.8,deepar_exog
44,2012-03-02,252360.31,316687.22,deepar_exog
44,2012-03-09,251548.77,303438.24,deepar_exog
44,2012-03-16,259816.23,331965.95,deepar_exog
44,2012-03-23,254906.84,296947.06,deepar_exog
44,2012-03-30,257060.64,310027.29,deepar_exog
44,2012-04-06,273717.28,320021.1,deepar_exog
44,2012-04-13,277875.75,311390.22,deepar_exog
44,2012-04-20,266936.8,323233.8,deepar_exog
44,2012-04-27,272176.8,330338.36,deepar_exog
44,2012-05-04,284628.75,326053.28,deepar_exog
44,2012-05-11,282879.75,341381.08,deepar_exog
44,2012-05-18,279518.47,334042.43,deepar_exog
44,2012-05-25,275055.9,343268.29,deepar_exog
44,2012-06-01,290782.25,323410.94,deepar_exog
44,2012-06-08,287869.56,340238.38,deepar_exog
44,2012-06-15,278529.1,338400.82,deepar_exog
44,2012-06-22,275922.78,336241.0,deepar_exog
44,2012-06-29,274028.44,338386.08,deepar_exog
44,2012-07-06,286537.53,358461.58,deepar_exog
44,2012-07-13,285101.25,336479.49,deepar_exog
44,2012-07-20,277665.56,337819.16,deepar_exog
44,2012-07-27,269454.75,319855.26,deepar_exog
44,2012-08-03,285301.62,342385.38,deepar_exog
44,2012-08-10,290983.53,333594.81,deepar_exog
44,2012-08-17,281845.25,327389.51,deepar_exog
44,2012-08-24,276589.47,337985.74,deepar_exog
44,2012-08-31,268411.1,339490.69,deepar_exog
44,2012-09-07,279227.6,338737.33,deepar_exog
44,2012-09-14,272029.2,347726.67,deepar_exog
44,2012-09-21,266264.5,336017.6,deepar_exog
44,2012-09-28,265333.44,355307.94,deepar_exog
44,2012-10-05,277394.1,337390.44,deepar_exog
44,2012-10-12,267601.2,337796.13,deepar_exog
44,2012-10-19,261771.55,323766.77,deepar_exog
44,2012-10-26,265343.03,361067.07,deepar_exog
45,2012-02-03,727963.5,757330.95,deepar_exog
45,2012-02-10,718518.3,803657.12,deepar_exog
45,2012-02-17,753852.3,858853.75,deepar_exog
45,2012-02-24,700179.8,753060.78,deepar_exog
45,2012-03-02,721731.5,782796.01,deepar_exog
45,2012-03-09,712344.5,776968.87,deepar_exog
45,2012-03-16,688923.75,788340.23,deepar_exog
45,2012-03-23,684454.8,791835.37,deepar_exog
45,2012-03-30,671900.3,777254.06,deepar_exog
45,2012-04-06,708008.5,899479.43,deepar_exog
45,2012-04-13,702355.94,781970.6,deepar_exog
45,2012-04-20,704641.6,776661.74,deepar_exog
45,2012-04-27,687835.6,711571.88,deepar_exog
45,2012-05-04,725527.5,782300.68,deepar_exog
45,2012-05-11,715772.5,770487.37,deepar_exog
45,2012-05-18,726092.56,800842.28,deepar_exog
45,2012-05-25,700216.4,817741.17,deepar_exog
45,2012-06-01,748588.6,837144.63,deepar_exog
45,2012-06-08,717105.44,795133.0,deepar_exog
45,2012-06-15,719173.6,821498.18,deepar_exog
45,2012-06-22,709837.44,822569.16,deepar_exog
45,2012-06-29,703019.75,773367.71,deepar_exog
45,2012-07-06,749996.3,843361.1,deepar_exog
45,2012-07-13,718107.1,749817.08,deepar_exog
45,2012-07-20,722137.8,737613.65,deepar_exog
45,2012-07-27,696597.06,711671.58,deepar_exog
45,2012-08-03,729522.6,725729.51,deepar_exog
45,2012-08-10,724385.06,733037.32,deepar_exog
45,2012-08-17,699888.2,722496.93,deepar_exog
45,2012-08-24,688041.8,718232.26,deepar_exog
45,2012-08-31,686745.4,734297.87,deepar_exog
45,2012-09-07,725056.0,766512.66,deepar_exog
45,2012-09-14,687333.94,702238.27,deepar_exog
45,2012-09-21,689712.5,723086.2,deepar_exog
45,2012-09-28,684286.0,713173.95,deepar_exog
45,2012-10-05,721442.2,733455.07,deepar_exog
45,2012-10-12,695086.56,734464.36,deepar_exog
45,2012-10-19,705449.44,718125.53,deepar_exog
45,2012-10-26,694262.9,760281.43,deepar_exog
