Store,Date,y_true,y_pred,model
1,2012-09-07,1661767.33,1567417.0,deepar_exog
1,2012-09-14,1517428.87,1536901.75,deepar_exog
1,2012-09-21,1506126.06,1555900.0,deepar_exog
1,2012-09-28,1437059.26,1554906.5,deepar_exog
1,2012-10-05,1670785.97,1572432.0,deepar_exog
1,2012-10-12,1573072.81,1555500.0,deepar_exog
1,2012-10-19,1508068.77,1544576.0,deepar_exog
1,2012-10-26,1493659.74,1565278.125,deepar_exog
2,2012-09-07,1898777.07,1878927.375,deepar_exog
2,2012-09-14,1814806.63,1870892.625,deepar_exog
2,2012-09-21,1829415.67,1853006.125,deepar_exog
2,2012-09-28,1746470.56,1884227.25,deepar_exog
2,2012-10-05,1998321.04,1896354.5,deepar_exog
2,2012-10-12,1900745.13,1912386.5,deepar_exog
2,2012-10-19,1847990.41,1929698.375,deepar_exog
2,2012-10-26,1834458.35,1862319.5,deepar_exog
3,2012-09-07,408229.73,409533.96875,deepar_exog
3,2012-09-14,407589.16,407109.6875,deepar_exog
3,2012-09-21,414392.09,409625.25,deepar_exog
3,2012-09-28,389813.02,407495.90625,deepar_exog
3,2012-10-05,443557.65,408212.875,deepar_exog
3,2012-10-12,410804.39,411842.875,deepar_exog
3,2012-10-19,424513.08,407652.59375,deepar_exog
3,2012-10-26,405432.7,414068.90625,deepar_exog
4,2012-09-07,2125104.72,2098328.25,deepar_exog
4,2012-09-14,2117854.6,2137023.75,deepar_exog
4,2012-09-21,2119438.53,2183174.5,deepar_exog
4,2012-09-28,2027620.23,2132975.0,deepar_exog
4,2012-10-05,2209835.43,2161384.75,deepar_exog
4,2012-10-12,2133026.07,2137529.75,deepar_exog
4,2012-10-19,2097266.85,2141701.5,deepar_exog
4,2012-10-26,2149594.46,2153234.0,deepar_exog
5,2012-09-07,350648.91,320380.0,deepar_exog
5,2012-09-14,299800.67,325348.875,deepar_exog
5,2012-09-21,307306.76,321839.4375,deepar_exog
5,2012-09-28,310141.68,329332.9375,deepar_exog
5,2012-10-05,343048.29,323213.25,deepar_exog
5,2012-10-12,325345.41,325380.0625,deepar_exog
5,2012-10-19,313358.15,317957.375,deepar_exog
5,2012-10-26,319550.77,324166.65625,deepar_exog
6,2012-09-07,1608077.01,1539272.125,deepar_exog
6,2012-09-14,1375166.86,1539453.875,deepar_exog
6,2012-09-21,1425603.65,1535907.875,deepar_exog
6,2012-09-28,1369131.46,1539632.5,deepar_exog
6,2012-10-05,1518177.71,1554498.75,deepar_exog
6,2012-10-12,1459396.84,1543792.125,deepar_exog
6,2012-10-19,1436883.99,1561286.25,deepar_exog
6,2012-10-26,1431426.34,1549232.625,deepar_exog
7,2012-09-07,597876.55,599141.25,deepar_exog
7,2012-09-14,541120.2,596058.5625,deepar_exog
7,2012-09-21,530842.25,600377.8125,deepar_exog
7,2012-09-28,525545.76,591632.0,deepar_exog
7,2012-10-05,505830.56,609077.1875,deepar_exog
7,2012-10-12,503463.93,605575.75,deepar_exog
7,2012-10-19,516424.83,589770.1875,deepar_exog
7,2012-10-26,495543.28,621080.9375,deepar_exog
8,2012-09-07,932160.37,896548.3125,deepar_exog
8,2012-09-14,883569.38,905195.375,deepar_exog
8,2012-09-21,857796.45,909891.8125,deepar_exog
8,2012-09-28,884724.41,934413.25,deepar_exog
8,2012-10-05,976436.02,904859.5,deepar_exog
8,2012-10-12,927511.99,873591.1875,deepar_exog
8,2012-10-19,900309.75,898464.5,deepar_exog
8,2012-10-26,891671.44,1084396.5,deepar_exog
9,2012-09-07,565812.29,553242.25,deepar_exog
9,2012-09-14,523427.35,554177.5,deepar_exog
9,2012-09-21,533756.88,550568.8125,deepar_exog
9,2012-09-28,516361.06,566457.5,deepar_exog
9,2012-10-05,606755.3,546820.625,deepar_exog
9,2012-10-12,558464.8,552669.5625,deepar_exog
9,2012-10-19,542009.46,559758.75,deepar_exog
9,2012-10-26,549731.49,556220.5625,deepar_exog
10,2012-09-07,1708283.28,1878775.375,deepar_exog
10,2012-09-14,1640168.99,1800278.875,deepar_exog
10,2012-09-21,1671857.57,1833653.875,deepar_exog
10,2012-09-28,1694862.41,1899150.75,deepar_exog
10,2012-10-05,1758971.38,1898571.375,deepar_exog
10,2012-10-12,1713889.11,1880986.375,deepar_exog
10,2012-10-19,1734834.82,1850940.0,deepar_exog
10,2012-10-26,1744349.05,1878831.5,deepar_exog
11,2012-09-07,1304584.4,1363180.75,deepar_exog
11,2012-09-14,1267675.05,1336611.5,deepar_exog
11,2012-09-21,1326132.98,1357173.875,deepar_exog
11,2012-09-28,1227430.73,1366730.375,deepar_exog
11,2012-10-05,1422794.26,1369606.75,deepar_exog
11,2012-10-12,1311965.09,1363432.625,deepar_exog
11,2012-10-19,1232073.18,1336138.125,deepar_exog
11,2012-10-26,1200729.45,1334551.625,deepar_exog
12,2012-09-07,955146.04,1014934.25,deepar_exog
12,2012-09-14,885892.37,1021437.125,deepar_exog
12,2012-09-21,922735.37,1020929.375,deepar_exog
12,2012-09-28,880415.67,1030140.5625,deepar_exog
12,2012-10-05,979825.92,988674.3125,deepar_exog
12,2012-10-12,934917.47,1021638.0,deepar_exog
12,2012-10-19,960945.43,1021139.25,deepar_exog
12,2012-10-26,974697.6,1012621.625,deepar_exog
13,2012-09-07,2165796.31,1943355.0,deepar_exog
13,2012-09-14,1919917.03,2023898.375,deepar_exog
13,2012-09-21,1938379.66,2002038.125,deepar_exog
13,2012-09-28,1927664.11,2046686.375,deepar_exog
13,2012-10-05,2041918.74,1989581.25,deepar_exog
13,2012-10-12,1999079.44,2013930.75,deepar_exog
13,2012-10-19,2018010.15,2074599.5,deepar_exog
13,2012-10-26,2035189.66,2055515.625,deepar_exog
14,2012-09-07,1904512.34,1918590.25,deepar_exog
14,2012-09-14,1554794.22,1950405.125,deepar_exog
14,2012-09-21,1565352.46,1954381.125,deepar_exog
14,2012-09-28,1522512.2,1955789.25,deepar_exog
14,2012-10-05,1687592.16,1867657.875,deepar_exog
14,2012-10-12,1639585.61,1923030.5,deepar_exog
14,2012-10-19,1590274.72,2000418.375,deepar_exog
14,2012-10-26,1704357.62,1928886.25,deepar_exog
15,2012-09-07,587259.82,605975.4375,deepar_exog
15,2012-09-14,527509.76,607534.375,deepar_exog
15,2012-09-21,533161.64,608542.375,deepar_exog
15,2012-09-28,553901.97,595252.6875,deepar_exog
15,2012-10-05,573498.64,603534.375,deepar_exog
15,2012-10-12,551799.63,613638.1875,deepar_exog
15,2012-10-19,555652.77,601838.3125,deepar_exog
15,2012-10-26,558473.6,609515.75,deepar_exog
16,2012-09-07,537138.58,526446.3125,deepar_exog
16,2012-09-14,526525.16,523316.375,deepar_exog
16,2012-09-21,509942.56,520470.5625,deepar_exog
16,2012-09-28,469607.73,522794.0,deepar_exog
16,2012-10-05,471281.68,521541.15625,deepar_exog
16,2012-10-12,491817.19,519353.4375,deepar_exog
16,2012-10-19,577198.97,532810.25,deepar_exog
16,2012-10-26,475770.14,516804.46875,deepar_exog
17,2012-09-07,1255633.29,906946.8125,deepar_exog
17,2012-09-14,1071040.22,882975.8125,deepar_exog
17,2012-09-21,938303.28,902226.75,deepar_exog
17,2012-09-28,972716.24,904247.4375,deepar_exog
17,2012-10-05,952609.17,922557.75,deepar_exog
17,2012-10-12,919878.34,921754.0625,deepar_exog
17,2012-10-19,957356.84,907281.375,deepar_exog
17,2012-10-26,943465.29,892728.9375,deepar_exog
18,2012-09-07,1083521.24,1050199.875,deepar_exog
18,2012-09-14,960476.1,1038338.5625,deepar_exog
18,2012-09-21,971386.65,1042218.1875,deepar_exog
18,2012-09-28,1002856.2,1057439.0,deepar_exog
18,2012-10-05,1092204.79,1073740.25,deepar_exog
18,2012-10-12,1074079.0,1051710.125,deepar_exog
18,2012-10-19,1048706.75,1036364.1875,deepar_exog
18,2012-10-26,1127516.25,1036973.6875,deepar_exog
19,2012-09-07,1497073.82,1393032.625,deepar_exog
19,2012-09-14,1370653.41,1397483.375,deepar_exog
19,2012-09-21,1338572.29,1391479.375,deepar_exog
19,2012-09-28,1338299.02,1371562.375,deepar_exog
19,2012-10-05,1408016.1,1409668.625,deepar_exog
19,2012-10-12,1352809.5,1425189.625,deepar_exog
19,2012-10-19,1321102.35,1426096.375,deepar_exog
19,2012-10-26,1322117.96,1384689.75,deepar_exog
20,2012-09-07,2080529.06,2104991.25,deepar_exog
20,2012-09-14,2047949.98,2083632.375,deepar_exog
20,2012-09-21,2028587.24,2103692.75,deepar_exog
20,2012-09-28,2008350.58,2106507.0,deepar_exog
20,2012-10-05,2246411.89,2079866.375,deepar_exog
20,2012-10-12,2162951.36,2060952.75,deepar_exog
20,2012-10-19,1999363.49,2104694.75,deepar_exog
20,2012-10-26,2031650.55,2126095.0,deepar_exog
21,2012-09-07,642827.29,745075.6875,deepar_exog
21,2012-09-14,628494.63,738710.3125,deepar_exog
21,2012-09-21,667151.46,745428.0,deepar_exog
21,2012-09-28,647097.65,732610.3125,deepar_exog
21,2012-10-05,651768.91,757325.0625,deepar_exog
21,2012-10-12,653043.44,723345.25,deepar_exog
21,2012-10-19,641368.14,734592.5,deepar_exog
21,2012-10-26,675202.87,748525.75,deepar_exog
22,2012-09-07,996628.8,995659.9375,deepar_exog
22,2012-09-14,918049.28,1017225.375,deepar_exog
22,2012-09-21,921612.53,1011284.8125,deepar_exog
22,2012-09-28,976479.51,1028061.6875,deepar_exog
22,2012-10-05,1009887.36,1021535.125,deepar_exog
22,2012-10-12,1004039.84,988564.0,deepar_exog
22,2012-10-19,978027.95,994075.125,deepar_exog
22,2012-10-26,1094422.69,1027161.8125,deepar_exog
23,2012-09-07,1427162.26,1385389.625,deepar_exog
23,2012-09-14,1279041.64,1413860.5,deepar_exog
23,2012-09-21,1338627.55,1383562.25,deepar_exog
23,2012-09-28,1319035.06,1397484.0,deepar_exog
23,2012-10-05,1464616.59,1372004.125,deepar_exog
23,2012-10-12,1412925.25,1392104.125,deepar_exog
23,2012-10-19,1363155.77,1372011.875,deepar_exog
23,2012-10-26,1347454.59,1368804.375,deepar_exog
24,2012-09-07,1477134.75,1348518.5,deepar_exog
24,2012-09-14,1242909.53,1345130.125,deepar_exog
24,2012-09-21,1261158.47,1323311.5,deepar_exog
24,2012-09-28,1259278.36,1331895.75,deepar_exog
24,2012-10-05,1416720.54,1327789.125,deepar_exog
24,2012-10-12,1416301.17,1333415.25,deepar_exog
24,2012-10-19,1255414.84,1418596.0,deepar_exog
24,2012-10-26,1307182.29,1317188.875,deepar_exog
25,2012-09-07,671482.9,698553.375,deepar_exog
25,2012-09-14,657241.63,685453.125,deepar_exog
25,2012-09-21,664745.2,699617.375,deepar_exog
25,2012-09-28,683300.84,713416.8125,deepar_exog
25,2012-10-05,699536.73,702230.875,deepar_exog
25,2012-10-12,697317.41,698920.875,deepar_exog
25,2012-10-19,685531.85,683820.875,deepar_exog
25,2012-10-26,688940.94,719425.6875,deepar_exog
26,2012-09-07,1081874.03,996314.8125,deepar_exog
26,2012-09-14,986131.94,1018628.5625,deepar_exog
26,2012-09-21,961084.08,997818.875,deepar_exog
26,2012-09-28,964726.37,1003533.25,deepar_exog
26,2012-10-05,1095504.26,1004378.3125,deepar_exog
26,2012-10-12,1044639.69,1033535.375,deepar_exog
26,2012-10-19,975578.02,1001016.625,deepar_exog
26,2012-10-26,958619.8,983914.9375,deepar_exog
27,2012-09-07,1840955.23,1746796.5,deepar_exog
27,2012-09-14,1519604.5,1716195.0,deepar_exog
27,2012-09-21,1557485.75,1691568.375,deepar_exog
27,2012-09-28,1540687.63,1696736.375,deepar_exog
27,2012-10-05,1591816.88,1704436.125,deepar_exog
27,2012-10-12,1660081.29,1706818.25,deepar_exog
27,2012-10-19,1620374.24,1694389.5,deepar_exog
27,2012-10-26,1703047.74,1734371.0,deepar_exog
28,2012-09-07,1469693.99,1333647.875,deepar_exog
28,2012-09-14,1124660.77,1278877.375,deepar_exog
28,2012-09-21,1135340.19,1264073.5,deepar_exog
28,2012-09-28,1129508.61,1291987.125,deepar_exog
28,2012-10-05,1462941.03,1297951.625,deepar_exog
28,2012-10-12,1205536.71,1309324.5,deepar_exog
28,2012-10-19,1143724.48,1304793.375,deepar_exog
28,2012-10-26,1213860.61,1276540.0,deepar_exog
29,2012-09-07,540811.85,532516.75,deepar_exog
29,2012-09-14,475127.18,521936.25,deepar_exog
29,2012-09-21,489079.23,522874.8125,deepar_exog
29,2012-09-28,489674.23,529191.0625,deepar_exog
29,2012-10-05,520632.8,536408.5,deepar_exog
29,2012-10-12,513737.0,525180.625,deepar_exog
29,2012-10-19,516909.24,527994.5,deepar_exog
29,2012-10-26,534970.68,526364.625,deepar_exog
30,2012-09-07,433565.77,419130.3125,deepar_exog
30,2012-09-14,437773.31,419153.15625,deepar_exog
30,2012-09-21,443891.64,414134.90625,deepar_exog
30,2012-09-28,425410.04,418693.59375,deepar_exog
30,2012-10-05,446751.45,410141.40625,deepar_exog
30,2012-10-12,434593.26,419347.8125,deepar_exog
30,2012-10-19,437537.29,418013.28125,deepar_exog
30,2012-10-26,439424.5,414195.40625,deepar_exog
31,2012-09-07,1358111.62,1400049.75,deepar_exog
31,2012-09-14,1327705.44,1379645.25,deepar_exog
31,2012-09-21,1373064.87,1405228.125,deepar_exog
31,2012-09-28,1279080.58,1411458.875,deepar_exog
31,2012-10-05,1363365.05,1397345.625,deepar_exog
31,2012-10-12,1401113.42,1407918.75,deepar_exog
31,2012-10-19,1378730.45,1400524.375,deepar_exog
31,2012-10-26,1340232.55,1409333.25,deepar_exog
32,2012-09-07,1126685.95,1154964.5,deepar_exog
32,2012-09-14,1156377.47,1164793.875,deepar_exog
32,2012-09-21,1159119.6,1167126.375,deepar_exog
32,2012-09-28,1157111.15,1156762.75,deepar_exog
32,2012-10-05,1202775.24,1128885.875,deepar_exog
32,2012-10-12,1176681.31,1171506.5,deepar_exog
32,2012-10-19,1199292.06,1165065.75,deepar_exog
32,2012-10-26,1219979.29,1161169.0,deepar_exog
33,2012-09-07,286428.78,249413.09375,deepar_exog
33,2012-09-14,277417.53,248381.09375,deepar_exog
33,2012-09-21,252709.58,246607.09375,deepar_exog
33,2012-09-28,242813.51,255306.59375,deepar_exog
33,2012-10-05,265444.9,251462.0625,deepar_exog
33,2012-10-12,291781.15,252750.875,deepar_exog
33,2012-10-19,254412.34,257771.65625,deepar_exog
33,2012-10-26,253731.13,246591.765625,deepar_exog
34,2012-09-07,976415.56,976368.1875,deepar_exog
34,2012-09-14,955211.7,961698.3125,deepar_exog
34,2012-09-21,943047.78,957714.375,deepar_exog
34,2012-09-28,928629.31,969862.0,deepar_exog
34,2012-10-05,968896.68,962477.0625,deepar_exog
34,2012-10-12,948613.39,943396.5,deepar_exog
34,2012-10-19,963516.28,949705.375,deepar_exog
34,2012-10-26,956987.81,983332.9375,deepar_exog
35,2012-09-07,984833.35,837308.0,deepar_exog
35,2012-09-14,821568.64,818521.9375,deepar_exog
35,2012-09-21,772302.94,822147.125,deepar_exog
35,2012-09-28,814099.86,821618.0,deepar_exog
35,2012-10-05,866064.4,835877.0625,deepar_exog
35,2012-10-12,873643.14,841492.0625,deepar_exog
35,2012-10-19,829284.67,813122.5625,deepar_exog
35,2012-10-26,865137.6,828293.1875,deepar_exog
36,2012-09-07,293728.57,326028.8125,deepar_exog
36,2012-09-14,301893.63,319877.96875,deepar_exog
36,2012-09-21,293804.45,325633.96875,deepar_exog
36,2012-09-28,270677.98,318541.59375,deepar_exog
36,2012-10-05,277137.86,315963.03125,deepar_exog
36,2012-10-12,300236.85,307024.5,deepar_exog
36,2012-10-19,287360.05,333640.59375,deepar_exog
36,2012-10-26,272489.41,326623.71875,deepar_exog
37,2012-09-07,526838.14,503142.6875,deepar_exog
37,2012-09-14,514651.74,514677.84375,deepar_exog
37,2012-09-21,521320.98,509656.5625,deepar_exog
37,2012-09-28,527953.14,513170.46875,deepar_exog
37,2012-10-05,546122.37,512713.8125,deepar_exog
37,2012-10-12,521810.75,510320.03125,deepar_exog
37,2012-10-19,551969.1,508712.40625,deepar_exog
37,2012-10-26,534738.43,511530.28125,deepar_exog
38,2012-09-07,490274.82,401513.125,deepar_exog
38,2012-09-14,430944.39,403114.71875,deepar_exog
38,2012-09-21,409600.98,403005.90625,deepar_exog
38,2012-09-28,398468.08,414830.84375,deepar_exog
38,2012-10-05,458479.01,406469.46875,deepar_exog
38,2012-10-12,437320.66,407432.4375,deepar_exog
38,2012-10-19,428806.46,403179.375,deepar_exog
38,2012-10-26,417290.38,399337.46875,deepar_exog
39,2012-09-07,1609811.75,1530058.5,deepar_exog
39,2012-09-14,1447614.08,1517774.5,deepar_exog
39,2012-09-21,1555672.51,1489272.75,deepar_exog
39,2012-09-28,1495607.07,1529418.5,deepar_exog
39,2012-10-05,1574408.67,1513175.625,deepar_exog
39,2012-10-12,1494417.07,1473043.875,deepar_exog
39,2012-10-19,1577486.33,1492277.5,deepar_exog
39,2012-10-26,1569502.0,1525312.125,deepar_exog
40,2012-09-07,1088248.4,969400.5,deepar_exog
40,2012-09-14,901709.82,978171.5,deepar_exog
40,2012-09-21,899768.4,967143.4375,deepar_exog
40,2012-09-28,919595.44,982880.3125,deepar_exog
40,2012-10-05,1069112.0,946934.875,deepar_exog
40,2012-10-12,982523.26,987800.75,deepar_exog
40,2012-10-19,918170.5,968816.9375,deepar_exog
40,2012-10-26,921264.52,931114.25,deepar_exog
41,2012-09-07,1392143.82,1301766.125,deepar_exog
41,2012-09-14,1306644.25,1315202.0,deepar_exog
41,2012-09-21,1276609.36,1274936.25,deepar_exog
41,2012-09-28,1307928.01,1292869.0,deepar_exog
41,2012-10-05,1400160.95,1297673.5,deepar_exog
41,2012-10-12,1409544.97,1317347.375,deepar_exog
41,2012-10-19,1326197.24,1331266.375,deepar_exog
41,2012-10-26,1316542.59,1294366.625,deepar_exog
42,2012-09-07,617405.35,558813.125,deepar_exog
42,2012-09-14,586737.66,561348.4375,deepar_exog
42,2012-09-21,527165.7,557760.1875,deepar_exog
42,2012-09-28,505978.46,559534.0625,deepar_exog
42,2012-10-05,593162.53,565906.75,deepar_exog
42,2012-10-12,612379.9,575150.0625,deepar_exog
42,2012-10-19,541406.98,562721.8125,deepar_exog
42,2012-10-26,514756.08,556483.75,deepar_exog
43,2012-09-07,663814.18,600231.75,deepar_exog
43,2012-09-14,625196.94,614225.25,deepar_exog
43,2012-09-21,601990.02,607986.5,deepar_exog
43,2012-09-28,577792.32,610394.0,deepar_exog
43,2012-10-05,642614.89,621058.9375,deepar_exog
43,2012-10-12,619369.72,612556.6875,deepar_exog
43,2012-10-19,623919.23,603957.375,deepar_exog
43,2012-10-26,587603.55,605832.125,deepar_exog
44,2012-09-07,338737.33,313806.3125,deepar_exog
44,2012-09-14,347726.67,309599.46875,deepar_exog
44,2012-09-21,336017.6,311727.625,deepar_exog
44,2012-09-28,355307.94,315975.125,deepar_exog
44,2012-10-05,337390.44,307016.6875,deepar_exog
44,2012-10-12,337796.13,317176.78125,deepar_exog
44,2012-10-19,323766.77,305421.90625,deepar_exog
44,2012-10-26,361067.07,311080.8125,deepar_exog
45,2012-09-07,766512.66,807798.5625,deepar_exog
45,2012-09-14,702238.27,767064.25,deepar_exog
45,2012-09-21,723086.2,786604.625,deepar_exog
45,2012-09-28,713173.95,770648.0,deepar_exog
45,2012-10-05,733455.07,774987.6875,deepar_exog
45,2012-10-12,734464.36,764753.125,deepar_exog
45,2012-10-19,718125.53,789267.25,deepar_exog
45,2012-10-26,760281.43,803381.4375,deepar_exog
